time,ax,ay,az,atotal
9.357093095779419,-0.15,-0.16,0.06,0.22
9.357578992843628,-0.19,0.01,0.16,0.24
9.358042001724243,-0.08,0.11,0.22,0.25
9.358440160751343,-0.08,0.09,0.23,0.25
9.358863115310669,0.07,0.09,0.11,0.15
9.359357118606567,0.42,-0.04,0.07,0.42
9.36929202079773,0.43,-0.09,0.17,0.47
9.379266023635864,0.07,-0.02,0.24,0.25
9.389661073684692,-0.16,-0.09,0.24,0.3
9.399184942245483,-0.04,-0.25,0.1,0.27
9.457166910171509,0.19,-0.34,-0.15,0.41
9.457651853561401,0.32,-0.32,-0.34,0.56
9.45811915397644,0.18,-0.24,-0.3,0.42
9.458595991134644,-0.12,-0.27,-0.06,0.3
9.459043979644775,-0.3,-0.35,0.15,0.48
9.459472894668579,-0.32,-0.3,0.2,0.48
9.468837022781372,-0.03,-0.3,0.07,0.3
9.478851079940796,0.31,-0.3,-0.01,0.43
9.488756895065308,0.4,-0.28,0.0,0.48
9.499902963638306,0.45,-0.22,-0.08,0.5
9.557379007339478,0.51,-0.23,-0.18,0.58
9.557882070541382,0.52,-0.24,-0.13,0.58
9.558345079421997,0.47,-0.13,-0.19,0.52
9.558799982070923,0.2,-0.12,-0.12,0.26
9.559263944625854,-0.16,-0.3,0.0,0.34
9.559711933135986,-0.29,-0.29,-0.1,0.42
9.568467855453491,-0.37,-0.25,-0.18,0.48
9.578420877456665,-0.38,-0.3,-0.13,0.5
9.588372945785522,-0.25,-0.39,-0.08,0.47
9.599439859390259,0.01,-0.39,-0.08,0.39
9.657238960266113,0.39,-0.31,-0.18,0.52
9.657761812210083,0.8,-0.18,-0.15,0.83
9.658231973648071,0.93,-0.14,0.04,0.94
9.658695936203003,0.65,-0.02,0.13,0.66
9.65914797782898,0.22,0.01,0.05,0.22
9.659595012664795,-0.1,0.0,-0.05,0.11
9.668092012405396,-0.11,-0.01,-0.27,0.29
9.678006887435913,0.02,-0.12,-0.38,0.39
9.688009977340698,-0.02,-0.23,-0.34,0.41
9.699182987213135,-0.2,-0.12,-0.24,0.33
9.757521867752075,-0.12,-0.01,-0.1,0.15
9.758015871047974,-0.01,0.05,0.01,0.05
9.758495092391968,0.11,0.02,0.03,0.11
9.758957147598267,0.34,-0.04,0.01,0.34
9.759415864944458,0.52,-0.12,-0.02,0.53
9.759894132614136,0.44,-0.06,-0.11,0.45
9.767637968063354,0.15,0.06,-0.08,0.18
9.777575969696045,-0.07,0.09,0.04,0.12
9.787535905838013,-0.16,-0.01,0.17,0.23
9.798691987991333,-0.25,-0.12,0.15,0.31
9.857659101486206,-0.29,-0.15,0.02,0.32
9.858166933059692,-0.45,-0.1,0.01,0.46
9.858650922775269,-0.43,0.09,0.13,0.45
9.8591148853302,-0.17,0.22,0.31,0.41
9.859515905380249,0.09,0.26,0.31,0.41
9.859962940216064,0.39,0.27,0.21,0.51
9.867393016815186,0.38,0.29,0.09,0.48
9.877210855484009,0.19,0.36,0.04,0.4
9.887091875076294,0.16,0.27,0.08,0.32
9.897056818008423,0.17,0.08,0.11,0.21
9.957556962966919,-0.06,-0.11,0.0,0.12
9.958059072494507,-0.36,-0.1,-0.29,0.47
9.9585280418396,-0.3,-0.14,-0.55,0.64
9.959017992019653,-0.07,-0.29,-0.52,0.59
9.959484815597534,0.05,-0.27,-0.51,0.57
9.95993685722351,0.25,-0.19,-0.38,0.49
9.966883897781372,0.21,-0.1,-0.28,0.36
9.97683310508728,-0.06,-0.1,-0.16,0.19
9.986752986907959,-0.25,-0.08,-0.03,0.26
9.996744871139526,-0.31,0.18,0.04,0.36
10.057595014572144,-0.15,0.33,0.22,0.42
10.058100938796997,0.04,0.38,0.25,0.45
10.058604955673218,0.23,0.3,0.17,0.41
10.059076070785522,0.27,0.23,0.14,0.38
10.05954384803772,0.22,0.15,0.1,0.28
10.060034036636353,0.12,0.12,-0.02,0.17
10.066588163375854,0.11,0.01,-0.09,0.14
10.076359987258911,0.19,-0.1,-0.16,0.26
10.086303949356079,-0.01,-0.18,-0.26,0.31
10.09630298614502,-0.27,-0.11,-0.42,0.51
10.106170892715454,-0.5,-0.06,-0.34,0.6
10.157514810562134,-0.7,-0.04,-0.31,0.76
10.157989978790283,-0.71,-0.04,-0.32,0.77
10.158471822738647,-0.51,0.03,-0.09,0.51
10.158926963806152,-0.21,0.29,0.1,0.37
10.159424066543579,0.1,0.41,0.16,0.45
10.16606593132019,0.5,0.4,0.24,0.68
10.176044940948486,0.76,0.29,0.3,0.86
10.185925960540771,0.54,0.08,0.17,0.57
10.196002960205078,0.09,-0.11,-0.08,0.16
10.205783128738403,-0.23,-0.31,-0.26,0.46
10.258097887039185,-0.47,-0.46,-0.38,0.75
10.258603811264038,-0.52,-0.4,-0.41,0.77
10.259078979492188,-0.41,-0.16,-0.6,0.74
10.259567022323608,-0.03,0.1,-0.44,0.45
10.260040044784546,0.48,0.11,-0.1,0.5
10.265557050704956,0.54,0.01,0.17,0.56
10.275513887405396,0.25,-0.12,0.21,0.34
10.28542685508728,-0.02,-0.23,0.0,0.23
10.295536041259766,-0.19,-0.27,-0.15,0.36
10.306370973587036,-0.16,-0.24,-0.15,0.32
10.357578039169312,-0.12,-0.07,-0.17,0.21
10.358099937438965,-0.14,0.23,0.03,0.27
10.358585119247437,0.25,0.32,0.4,0.57
10.359040975570679,0.64,0.28,0.63,0.94
10.359535932540894,0.59,0.19,0.58,0.84
10.365164041519165,0.27,0.11,0.28,0.4
10.375109910964966,-0.08,0.01,-0.03,0.08
10.385044813156128,-0.24,-0.09,-0.22,0.33
10.395064115524292,-0.33,-0.17,-0.11,0.38
10.40603494644165,-0.42,-0.18,-0.06,0.46
10.457104921340942,-0.55,-0.18,0.1,0.58
10.457597017288208,-0.36,-0.08,0.06,0.37
10.458057165145874,0.13,0.13,-0.03,0.18
10.458523035049438,0.38,0.31,-0.06,0.49
10.458984136581421,0.32,0.34,0.07,0.47
10.464783906936646,0.1,0.24,0.12,0.28
10.474920988082886,-0.14,0.21,0.13,0.28
10.4846031665802,-0.19,0.13,0.22,0.31
10.494616985321045,-0.07,0.06,0.17,0.19
10.50553584098816,-0.09,0.02,0.07,0.11
10.557340860366821,-0.27,-0.08,-0.08,0.29
10.557831048965454,-0.33,-0.07,-0.25,0.41
10.558293104171753,-0.2,0.08,-0.34,0.4
10.558794021606445,-0.02,0.05,-0.3,0.3
10.5592520236969,0.11,-0.01,-0.24,0.26
10.564387083053589,-0.19,0.04,-0.2,0.27
10.574867963790894,-0.47,0.15,-0.06,0.49
10.584218978881836,-0.61,0.27,0.19,0.69
10.594210863113403,-0.49,0.44,0.37,0.75
10.605237007141113,-0.05,0.45,0.44,0.63
10.65779709815979,0.48,0.25,0.32,0.62
10.658281087875366,0.6,0.1,0.21,0.64
10.658740043640137,0.31,-0.17,0.02,0.35
10.659204959869385,0.17,-0.28,-0.26,0.41
10.659613847732544,0.02,-0.28,-0.52,0.59
10.663906812667847,-0.18,-0.28,-0.66,0.73
10.6737539768219,-0.03,-0.16,-0.56,0.58
10.683779954910278,0.14,0.08,-0.3,0.34
10.693764925003052,0.21,0.15,-0.05,0.26
10.703683137893677,0.24,0.18,0.14,0.33
10.713660955429077,0.11,0.23,0.12,0.28
10.77416205406189,-0.07,0.15,0.02,0.16
10.774635076522827,-0.16,-0.01,-0.05,0.16
10.775098085403442,-0.1,-0.21,-0.26,0.34
10.775564908981323,-0.06,-0.37,-0.47,0.6
10.776029825210571,0.01,-0.51,-0.68,0.85
10.776482820510864,0.03,-0.57,-0.79,0.97
10.78334903717041,-0.25,-0.39,-0.78,0.9
10.793390035629272,-0.37,-0.1,-0.43,0.57
10.803282976150513,-0.2,0.03,0.03,0.2
10.813224077224731,-0.07,0.1,0.27,0.29
10.82314395904541,0.12,0.26,0.34,0.44
10.87435793876648,0.16,0.29,0.37,0.49
10.8748459815979,0.12,0.25,0.31,0.41
10.875309944152832,-0.07,0.2,0.21,0.29
10.875746965408325,-0.2,0.08,0.2,0.29
10.876196146011353,-0.04,-0.04,0.13,0.14
10.882930994033813,0.19,0.04,-0.04,0.19
10.89297103881836,0.21,0.02,-0.05,0.21
10.902857065200806,0.13,-0.12,-0.02,0.17
10.912853956222534,-0.05,-0.18,-0.11,0.21
10.922744989395142,-0.12,-0.04,-0.18,0.22
10.974277973175049,0.0,0.07,-0.12,0.13
10.974756956100464,0.26,0.17,0.06,0.31
10.975216150283813,0.55,0.3,0.2,0.65
10.975612878799438,0.48,0.3,0.33,0.65
10.97605586051941,0.05,0.14,0.32,0.35
10.982511043548584,-0.27,-0.11,0.25,0.38
10.992617845535278,-0.58,-0.31,0.06,0.66
11.002442121505737,-0.79,-0.49,-0.15,0.94
11.012426137924194,-0.82,-0.55,-0.26,1.02
11.022313833236694,-0.52,-0.31,-0.35,0.69
11.074602842330933,0.06,-0.03,-0.27,0.27
11.07508397102356,0.41,0.18,-0.03,0.44
11.075551986694336,0.44,0.27,0.17,0.54
11.075999975204468,0.25,0.23,0.22,0.4
11.076442956924438,0.16,0.21,0.17,0.31
11.082119941711426,0.11,-0.03,0.07,0.13
11.092226028442383,-0.15,-0.19,-0.28,0.37
11.102097988128662,-0.26,-0.16,-0.47,0.56
11.113077878952026,-0.25,-0.1,-0.53,0.59
11.121870994567871,-0.24,-0.1,-0.37,0.45
11.174003839492798,-0.18,-0.1,-0.18,0.27
11.174500942230225,-0.03,-0.03,-0.11,0.11
11.174960851669312,0.1,0.0,-0.01,0.1
11.175415992736816,0.29,0.05,0.06,0.3
11.17585015296936,0.46,0.05,-0.01,0.46
11.181764841079712,0.38,-0.06,-0.17,0.42
11.191713094711304,0.37,-0.03,-0.23,0.43
11.201570987701416,0.24,-0.08,-0.28,0.37
11.212746858596802,-0.09,-0.34,-0.26,0.43
11.221536874771118,-0.32,-0.53,-0.31,0.69
11.275146007537842,-0.4,-0.44,-0.29,0.66
11.275625944137573,-0.3,-0.26,-0.28,0.48
11.27609395980835,-0.2,0.01,-0.24,0.31
11.276551008224487,-0.24,0.17,0.02,0.29
11.276999950408936,-0.27,0.26,0.16,0.4
11.2812979221344,-0.23,0.34,0.31,0.51
11.291085958480835,0.06,0.39,0.4,0.56
11.301164865493774,0.34,0.28,0.47,0.64
11.312308073043823,0.48,0.16,0.25,0.56
11.321069955825806,0.34,0.1,-0.02,0.35
11.374824047088623,0.01,0.17,-0.15,0.22
11.375319004058838,-0.33,0.04,-0.08,0.34
11.375817060470581,-0.58,-0.12,0.12,0.6
11.37627387046814,-0.54,-0.18,0.1,0.57
11.376729965209961,-0.19,-0.06,-0.03,0.2
11.380820035934448,0.21,0.09,-0.19,0.29
11.390910863876343,0.45,0.1,-0.26,0.52
11.400781869888306,0.59,0.04,-0.21,0.62
11.411813020706177,0.53,0.0,-0.22,0.57
11.420698881149292,0.39,-0.06,-0.29,0.48
11.474642992019653,0.25,-0.19,-0.16,0.35
11.475113153457642,0.02,-0.34,-0.09,0.35
11.475570917129517,-0.07,-0.47,-0.01,0.47
11.476042032241821,-0.22,-0.27,-0.09,0.35
11.476477861404419,-0.31,0.05,-0.16,0.35
11.480334043502808,-0.31,0.19,-0.01,0.36
11.490913152694702,-0.16,0.2,0.17,0.3
11.500404119491577,-0.03,0.22,0.33,0.39
11.510363817214966,0.02,0.23,0.34,0.41
11.520244836807251,0.01,0.21,0.28,0.35
11.574745893478394,-0.04,0.16,0.11,0.19
11.575224161148071,0.11,0.03,0.0,0.11
11.575685977935791,0.48,-0.05,-0.01,0.48
11.576138973236084,0.53,-0.1,-0.07,0.54
11.5765860080719,0.14,-0.17,-0.09,0.23
11.579993963241577,-0.2,-0.23,-0.12,0.32
11.589968919754028,-0.37,-0.25,-0.22,0.49
11.600006818771362,-0.32,-0.26,-0.34,0.53
11.610002040863037,-0.04,-0.19,-0.47,0.5
11.619829893112183,0.21,-0.15,-0.43,0.5
11.675019979476929,-0.06,-0.01,-0.26,0.26
11.675509929656982,-0.19,0.14,-0.05,0.24
11.675971031188965,0.04,0.19,0.19,0.27
11.676445960998535,0.31,0.13,0.23,0.4
11.676893949508667,0.64,0.02,0.07,0.64
11.679528951644897,0.82,-0.19,-0.12,0.85
11.689599990844727,0.64,-0.43,-0.24,0.8
11.699581861495972,0.02,-0.41,-0.31,0.51
11.709533929824829,-0.43,-0.38,-0.21,0.61
11.719433069229126,-0.71,-0.18,0.06,0.73
11.774975061416626,-0.7,0.12,0.52,0.88
11.775449991226196,-0.3,0.36,0.91,1.02
11.775910139083862,0.18,0.48,1.11,1.22
11.776355981826782,0.66,0.31,1.02,1.25
11.77679705619812,0.97,0.14,0.62,1.15
11.7791268825531,1.05,-0.11,0.07,1.05
11.789077043533325,0.86,-0.39,-0.46,1.05
11.79916000366211,0.41,-0.72,-0.75,1.11
11.809200048446655,-0.11,-0.86,-0.93,1.27
11.818957090377808,-0.63,-0.7,-0.86,1.27
11.874732971191406,-0.91,-0.5,-0.58,1.18
11.875226020812988,-0.94,-0.23,-0.24,0.99
11.875689029693604,-0.52,0.1,0.22,0.57
11.876146078109741,-0.09,0.26,0.41,0.49
11.876601934432983,-0.01,0.27,0.45,0.52
11.878724813461304,-0.11,0.4,0.4,0.57
11.88869595527649,-0.05,0.41,0.32,0.52
11.898671865463257,0.07,0.28,0.33,0.43
11.908666849136353,0.12,-0.02,0.27,0.29
11.919631004333496,0.1,-0.4,0.03,0.41
11.97521710395813,-0.01,-0.5,-0.37,0.62
11.975697994232178,-0.35,-0.41,-0.52,0.74
11.976165056228638,-0.59,-0.3,-0.49,0.82
11.976614952087402,-0.66,-0.2,-0.3,0.75
11.977059125900269,-0.4,0.0,-0.05,0.4
11.978358030319214,0.08,0.32,0.22,0.39
11.988291025161743,0.32,0.48,0.36,0.68
11.998351812362671,0.44,0.49,0.31,0.72
12.008152961730957,0.59,0.32,0.19,0.69
12.019160985946655,0.6,0.23,-0.02,0.64
12.075609922409058,0.39,0.13,-0.17,0.44
12.076099157333374,0.24,-0.01,-0.2,0.31
12.076565027236938,0.17,-0.12,-0.21,0.29
12.07705283164978,0.04,-0.18,-0.29,0.34
12.077532052993774,-0.04,-0.12,-0.27,0.29
12.0779869556427,-0.07,-0.01,-0.2,0.21
12.087867975234985,0.05,0.16,-0.13,0.21
12.097956895828247,0.34,0.26,-0.05,0.43
12.107590913772583,0.56,0.26,-0.05,0.61
12.118948936462402,0.63,0.2,-0.23,0.69
12.174626111984253,0.55,0.14,-0.52,0.76
12.1751070022583,0.42,-0.08,-0.63,0.76
12.175570011138916,0.22,-0.3,-0.71,0.8
12.176018953323364,0.18,-0.37,-0.76,0.86
12.176501035690308,0.3,-0.34,-0.79,0.91
12.17746615409851,0.39,-0.35,-0.88,1.02
12.187469959259033,0.29,-0.25,-0.82,0.9
12.19743299484253,0.06,-0.2,-0.75,0.77
12.207608938217163,-0.15,-0.1,-0.58,0.6
12.218560934066772,-0.12,0.1,-0.44,0.46
12.275300025939941,0.23,0.25,-0.3,0.45
12.275787115097046,0.64,0.26,-0.17,0.71
12.276252031326294,0.86,0.08,-0.16,0.87
12.276724100112915,0.67,-0.14,-0.28,0.73
12.277169942855835,0.42,-0.29,-0.44,0.67
12.277647018432617,0.33,-0.43,-0.58,0.79
12.287037134170532,0.31,-0.45,-0.7,0.88
12.297022104263306,0.34,-0.37,-0.7,0.86
12.307322978973389,0.36,-0.22,-0.59,0.72
12.316926002502441,0.45,-0.11,-0.23,0.51
12.374711990356445,0.6,-0.14,0.08,0.62
12.375216960906982,0.71,-0.11,0.09,0.72
12.37567400932312,0.66,-0.07,0.12,0.67
12.37614393234253,0.54,-0.11,0.08,0.55
12.376591920852661,0.27,-0.18,0.05,0.32
12.377042055130005,0.06,-0.26,0.02,0.26
12.386660814285278,-0.19,-0.39,0.13,0.45
12.396599054336548,-0.56,-0.42,0.23,0.73
12.406522989273071,-0.65,-0.28,0.33,0.78
12.416617155075073,-0.41,-0.13,0.44,0.61
12.474792003631592,-0.06,-0.02,0.6,0.6
12.47528600692749,0.48,0.08,0.66,0.82
12.475788831710815,0.92,0.22,0.68,1.16
12.47623896598816,1.04,0.24,0.55,1.2
12.476685047149658,0.81,0.03,0.48,0.94
12.477170944213867,0.44,-0.21,0.33,0.58
12.486266851425171,0.08,-0.39,0.19,0.44
12.496181011199951,-0.4,-0.43,0.03,0.58
12.506204843521118,-0.54,-0.44,0.04,0.69
12.51618504524231,-0.4,-0.39,0.09,0.56
12.574106931686401,-0.08,-0.42,0.11,0.44
12.574568033218384,0.29,-0.42,0.0,0.51
12.575031995773315,0.43,-0.28,-0.21,0.55
12.575508832931519,0.22,-0.18,-0.39,0.48
12.575958967208862,-0.15,-0.19,-0.43,0.49
12.576409101486206,-0.27,-0.23,-0.35,0.49
12.585875988006592,-0.23,-0.24,-0.25,0.41
12.601328134536743,-0.2,-0.26,-0.22,0.39
12.605674028396606,-0.21,-0.27,-0.21,0.4
12.615681886672974,-0.5,-0.21,-0.29,0.61
12.674318075180054,-0.81,-0.09,-0.29,0.86
12.674823999404907,-0.52,0.07,-0.14,0.54
12.675280809402466,0.02,0.12,0.01,0.12
12.675729036331177,0.35,0.1,0.11,0.38
12.676169157028198,0.35,0.11,0.01,0.36
12.676600933074951,0.03,0.11,-0.05,0.12
12.68539309501648,-0.21,0.07,-0.01,0.22
12.695340871810913,-0.29,0.0,0.02,0.29
12.705224990844727,-0.15,-0.06,0.01,0.16
12.71529507637024,0.07,-0.1,-0.06,0.13
12.726341962814331,0.03,-0.08,-0.1,0.13
12.735126972198486,-0.08,-0.02,-0.03,0.08
12.791119813919067,-0.12,0.05,0.01,0.13
12.791561841964722,-0.13,0.07,0.01,0.14
12.792033910751343,-0.11,0.13,-0.02,0.17
12.792487859725952,-0.12,0.17,-0.08,0.22
12.792947053909302,-0.16,0.18,-0.14,0.27
12.794871091842651,-0.2,0.19,-0.14,0.3
12.804941892623901,-0.24,0.21,-0.11,0.33
12.81489109992981,-0.21,0.13,-0.01,0.24
12.825605154037476,-0.21,0.0,0.12,0.24
12.834830045700073,-0.27,-0.01,0.02,0.27
12.890931844711304,-0.03,0.03,-0.02,0.04
12.891422033309937,0.29,0.08,-0.03,0.3
12.89189100265503,0.25,0.13,-0.1,0.29
12.892337083816528,0.09,0.03,-0.12,0.15
12.892786979675293,-0.02,-0.09,-0.21,0.22
12.89451289176941,-0.14,-0.11,-0.39,0.42
12.904389142990112,-0.22,-0.11,-0.53,0.58
12.914448022842407,-0.15,-0.09,-0.51,0.53
12.925225973129272,0.04,-0.01,-0.37,0.37
12.934327840805054,0.11,0.05,-0.19,0.22
12.990862131118774,0.06,0.22,-0.09,0.24
12.99134087562561,-0.03,0.27,-0.12,0.29
12.991798162460327,-0.21,0.1,-0.21,0.31
12.992255926132202,-0.34,-0.07,-0.16,0.38
12.992708921432495,-0.41,-0.14,-0.17,0.46
12.994086027145386,-0.42,-0.1,-0.24,0.49
13.004076957702637,-0.36,-0.04,-0.36,0.51
13.01402997970581,-0.41,-0.01,-0.42,0.58
13.025311946868896,-0.55,-0.07,-0.29,0.62
13.033911943435669,-0.49,-0.1,-0.24,0.55
13.090616941452026,-0.37,-0.13,-0.19,0.43
13.09109902381897,-0.28,-0.19,-0.15,0.37
13.091552972793579,-0.01,-0.12,-0.23,0.25
13.092002153396606,0.04,-0.05,-0.28,0.28
13.092447996139526,-0.23,0.02,-0.32,0.39
13.093650102615356,-0.44,0.13,-0.36,0.58
13.103637933731079,-0.76,-0.19,-0.21,0.81
13.113540887832642,-1.21,-0.47,-0.27,1.32
13.123471021652222,-1.41,-0.45,-0.39,1.53
13.133479833602905,-1.26,-0.26,-0.43,1.35
13.18961215019226,-0.8,0.03,-0.38,0.88
13.190093994140625,-0.36,0.17,-0.15,0.42
13.191216945648193,0.16,0.23,0.02,0.28
13.191694021224976,0.77,0.38,0.21,0.88
13.192142963409424,1.23,0.64,0.35,1.43
13.193217992782593,1.36,0.84,0.49,1.67
13.203106164932251,1.19,0.94,0.7,1.67
13.213216066360474,0.84,0.74,0.85,1.4
13.223117113113403,0.23,0.22,0.91,0.96
13.23312497138977,-0.51,-0.25,0.71,0.9
13.29103398323059,-1.34,-0.39,0.26,1.41
13.291520833969116,-1.66,-0.14,-0.13,1.67
13.291985988616943,-1.3,0.16,-0.29,1.34
13.292470932006836,-0.83,0.22,-0.04,0.85
13.292925119400024,-0.39,0.1,0.39,0.56
13.293377161026001,0.11,-0.03,0.64,0.65
13.302875995635986,0.55,-0.06,0.66,0.86
13.312757968902588,0.77,0.04,0.5,0.91
13.322736024856567,0.88,0.14,0.27,0.93
13.332605123519897,0.73,0.13,0.09,0.74
13.390293836593628,0.42,-0.06,0.05,0.42
13.391318082809448,0.14,-0.39,0.05,0.41
13.391818046569824,0.06,-0.6,-0.15,0.62
13.392277002334595,-0.03,-0.56,-0.33,0.65
13.392725944519043,-0.06,-0.3,-0.35,0.46
13.393195867538452,0.07,-0.07,-0.23,0.25
13.402326822280884,0.18,-0.02,-0.04,0.18
13.412329912185669,0.33,-0.23,0.24,0.46
13.422321081161499,0.53,-0.37,0.17,0.66
13.432223081588745,0.48,-0.46,-0.21,0.69
13.49042010307312,0.23,-0.56,-0.65,0.88
13.49090313911438,-0.14,-0.48,-0.95,1.07
13.491398096084595,-0.41,-0.42,-1.0,1.15
13.49185299873352,-0.71,-0.5,-0.84,1.2
13.492311954498291,-0.73,-0.44,-0.61,1.04
13.492764949798584,-0.57,-0.33,-0.35,0.74
13.501933813095093,-0.28,-0.27,-0.12,0.4
13.511945009231567,0.05,-0.06,-0.09,0.11
13.521857023239136,0.15,0.07,-0.23,0.28
13.532930135726929,0.13,0.11,-0.33,0.37
13.590790033340454,0.1,0.16,-0.42,0.46
13.591310024261475,0.17,0.17,-0.54,0.59
13.591769933700562,0.13,-0.02,-0.53,0.54
13.592232942581177,-0.18,-0.29,-0.54,0.63
13.592682123184204,-0.58,-0.38,-0.69,0.97
13.593129873275757,-0.68,-0.41,-0.64,1.01
13.601467847824097,-0.49,-0.32,-0.53,0.78
13.611441850662231,-0.24,-0.17,-0.45,0.53
13.621389150619507,-0.05,0.08,-0.44,0.45
13.632498979568481,-0.06,0.25,-0.4,0.47
13.69054913520813,-0.18,0.29,-0.24,0.41
13.691040992736816,-0.4,0.25,-0.05,0.47
13.69150185585022,-0.65,0.07,0.1,0.66
13.691956043243408,-0.88,-0.02,0.01,0.88
13.692413091659546,-1.1,-0.03,-0.11,1.1
13.692870855331421,-1.16,0.03,-0.2,1.17
13.701159954071045,-0.98,0.06,-0.13,0.99
13.711040019989014,-0.68,0.11,0.06,0.69
13.721012830734253,-0.56,0.11,0.34,0.66
13.73211407661438,-0.48,0.13,0.53,0.72
13.790127038955688,-0.34,0.25,0.44,0.6
13.79119610786438,-0.23,0.29,0.35,0.5
13.791682958602905,-0.26,0.28,0.29,0.47
13.792134046554565,-0.32,0.25,0.22,0.46
13.792603015899658,-0.19,0.21,0.11,0.3
13.793067932128906,-0.11,0.17,-0.04,0.2
13.800714015960693,-0.25,0.03,-0.18,0.3
13.810642004013062,-0.53,-0.25,-0.26,0.64
13.820636987686157,-0.93,-0.49,-0.28,1.08
13.831660985946655,-1.12,-0.31,-0.37,1.21
13.88970685005188,-1.17,0.05,-0.27,1.2
13.890197992324829,-0.79,0.36,-0.14,0.87
13.89125394821167,-0.32,0.56,-0.05,0.64
13.891716957092285,0.03,0.64,0.1,0.64
13.892168998718262,-0.07,0.54,0.27,0.6
13.892635107040405,-0.37,0.34,0.35,0.61
13.90023684501648,-0.62,0.29,0.25,0.72
13.910051107406616,-0.8,0.31,0.09,0.86
13.920053005218506,-0.83,0.3,0.11,0.88
13.93001389503479,-0.57,0.38,0.12,0.69
13.939954042434692,-0.2,0.53,0.3,0.64
13.99016785621643,-0.13,0.46,0.79,0.92
13.991182088851929,-0.1,0.26,1.04,1.07
13.99164891242981,-0.12,0.21,1.01,1.03
13.99212098121643,-0.29,0.17,0.78,0.84
13.992578029632568,-0.46,0.08,0.5,0.68
13.999726057052612,-0.57,-0.04,0.17,0.59
14.009649991989136,-0.6,-0.05,-0.03,0.6
14.019601106643677,-0.4,-0.2,-0.06,0.45
14.029539823532104,0.27,-0.45,-0.01,0.52
14.039515018463135,0.78,-0.59,-0.06,0.97
14.089678049087524,1.01,-0.74,-0.21,1.26
14.090152025222778,1.07,-0.89,-0.31,1.42
14.090574026107788,0.83,-0.89,-0.35,1.26
14.091615915298462,0.38,-0.72,-0.29,0.86
14.092092990875244,0.0,-0.42,-0.12,0.43
14.099297046661377,-0.22,-0.16,-0.01,0.27
14.10915994644165,-0.41,0.08,0.01,0.41
14.119123935699463,-0.41,0.21,0.09,0.46
14.129235982894897,-0.16,0.1,0.15,0.24
14.139067888259888,0.06,-0.04,0.12,0.13
14.190539121627808,0.33,-0.13,0.07,0.36
14.191550016403198,0.62,-0.1,0.03,0.62
14.192016839981079,0.61,-0.01,0.05,0.61
14.192469835281372,0.23,0.03,0.02,0.23
14.192922830581665,-0.31,0.04,-0.05,0.31
14.198853969573975,-0.58,0.01,0.03,0.58
14.211189031600952,-0.52,0.01,0.07,0.52
14.218724012374878,-0.39,-0.01,0.1,0.4
14.228721857070923,-0.09,0.0,0.05,0.1
14.290551900863647,0.37,0.14,0.02,0.39
14.291630029678345,0.31,0.03,0.15,0.34
14.292123079299927,0.11,-0.06,0.09,0.15
14.292582988739014,-0.19,-0.13,-0.04,0.23
14.293039083480835,-0.35,-0.18,-0.11,0.4
14.293503999710083,-0.32,-0.17,-0.12,0.38
14.301324129104614,-0.24,-0.11,-0.17,0.31
14.31124496459961,-0.14,-0.07,-0.15,0.21
14.321133852005005,0.05,-0.03,-0.03,0.06
14.331093072891235,0.26,0.02,0.06,0.26
14.39078688621521,0.31,0.06,0.01,0.31
14.391259908676147,0.17,0.0,0.06,0.18
14.391702890396118,-0.13,-0.1,0.08,0.18
14.392153024673462,-0.3,-0.06,-0.03,0.3
14.392599821090698,-0.25,0.03,-0.07,0.26
14.393064022064209,-0.08,0.05,-0.05,0.1
14.400776147842407,0.11,0.05,-0.03,0.12
14.410768985748291,0.15,0.04,0.05,0.16
14.420725107192993,0.08,-0.03,0.05,0.09
14.430724859237671,0.09,-0.14,0.04,0.17
14.440734148025513,0.0,-0.16,-0.01,0.16
14.491131067276001,-0.19,-0.09,-0.1,0.23
14.49160885810852,-0.28,-0.02,-0.06,0.28
14.492069959640503,-0.21,0.03,0.03,0.21
14.492496967315674,-0.04,0.03,0.1,0.11
14.49294900894165,0.09,-0.04,0.08,0.12
14.500416040420532,0.22,-0.1,-0.04,0.24
14.510414838790894,0.19,-0.13,-0.12,0.25
14.520421028137207,0.04,-0.09,-0.13,0.16
14.53030514717102,-0.1,0.01,-0.11,0.14
14.590826034545898,-0.25,0.06,-0.11,0.27
14.591279983520508,-0.25,0.02,-0.06,0.25
14.591737985610962,-0.23,-0.03,-0.01,0.23
14.592191934585571,-0.17,-0.09,0.02,0.19
14.592600107192993,-0.01,-0.09,-0.02,0.09
14.59304404258728,0.08,-0.03,0.01,0.08
14.59999704360962,0.1,-0.03,0.07,0.12
14.610054016113281,0.09,-0.05,0.1,0.14
14.619933843612671,0.02,-0.08,0.06,0.1
14.629863023757935,0.05,-0.09,-0.03,0.1
14.640752077102661,0.06,-0.11,-0.15,0.19
14.690571069717407,-0.02,-0.11,-0.18,0.21
14.691524028778076,-0.06,-0.15,-0.08,0.18
14.692004919052124,-0.04,-0.24,0.11,0.26
14.692454099655151,-0.08,-0.31,0.24,0.4
14.692920923233032,-0.17,-0.46,0.19,0.52
14.699785947799683,-0.22,-0.36,0.04,0.42
14.709563970565796,-0.14,-0.09,-0.05,0.17
14.719560861587524,0.2,0.26,-0.13,0.35
