time,ax,ay,az,atotal
7.693243980407715,-0.09,-0.11,-0.02,0.14
7.70337986946106,-0.18,0.07,0.06,0.2
7.713177919387817,-0.18,0.27,0.23,0.39
7.743540048599243,-0.19,0.19,0.29,0.39
7.74442982673645,-0.15,0.05,0.28,0.32
7.7455339431762695,-0.14,0.05,0.21,0.25
7.75304913520813,-0.07,0.04,0.18,0.19
7.76288914680481,0.0,0.02,0.15,0.15
7.7728540897369385,-0.03,-0.04,0.07,0.08
7.7826550006866455,-0.03,-0.08,0.01,0.08
7.7929370403289795,0.0,-0.09,-0.03,0.09
7.80271315574646,-0.14,-0.07,-0.03,0.15
7.812853097915649,-0.3,-0.07,-0.05,0.31
7.842839956283569,-0.41,0.06,0.01,0.41
7.843815088272095,-0.4,0.18,0.11,0.45
7.844956159591675,-0.34,0.14,0.21,0.42
7.852591037750244,-0.18,0.07,0.3,0.35
7.86235499382019,0.02,-0.14,0.27,0.3
7.872447967529297,0.12,-0.31,0.2,0.38
7.882385015487671,0.13,-0.37,0.12,0.41
7.892601013183594,-0.03,-0.36,0.07,0.36
7.902490854263306,-0.05,-0.3,0.06,0.31
7.9124979972839355,0.05,-0.17,0.19,0.25
7.942281007766724,0.09,-0.1,0.28,0.31
7.943262815475464,0.09,-0.17,0.31,0.36
7.944370985031128,-0.01,-0.18,0.29,0.34
7.952250957489014,-0.06,-0.07,0.37,0.38
7.964594125747681,-0.09,0.06,0.45,0.46
7.97196888923645,-0.11,0.05,0.46,0.47
7.981848955154419,-0.21,-0.07,0.32,0.38
7.9921958446502686,-0.25,-0.11,0.25,0.37
8.002094984054565,-0.01,-0.11,0.17,0.2
8.012067079544067,0.14,-0.24,0.03,0.27
8.042883157730103,0.07,-0.36,-0.19,0.41
8.043928861618042,0.13,-0.28,-0.23,0.38
8.04505705833435,0.29,-0.17,-0.25,0.41
8.051825046539307,0.38,-0.2,-0.18,0.46
8.06181001663208,0.32,-0.13,-0.16,0.38
8.071688890457153,0.2,-0.04,-0.02,0.2
8.0815908908844,0.04,-0.07,0.02,0.08
8.091763973236084,0.01,0.0,0.18,0.18
8.101784944534302,-0.02,0.22,0.32,0.38
8.111572980880737,-0.07,0.22,0.34,0.41
8.142398118972778,-0.03,0.15,0.27,0.31
8.143402814865112,0.09,0.12,0.22,0.26
8.14453387260437,0.23,0.16,0.15,0.31
8.151510000228882,0.4,0.09,0.13,0.43
8.164896965026855,0.42,-0.05,0.06,0.42
8.171165943145752,0.22,-0.14,-0.08,0.27
8.181043863296509,0.02,-0.25,-0.09,0.26
8.191426038742065,-0.07,-0.02,0.04,0.08
8.2014000415802,-0.06,0.18,0.15,0.24
8.21118712425232,0.0,0.12,0.25,0.27
8.242725133895874,0.04,0.08,0.3,0.31
8.243758916854858,0.15,0.17,0.05,0.23
8.244832992553711,0.09,0.04,0.03,0.1
8.251013994216919,0.04,-0.06,-0.11,0.13
8.260774850845337,0.11,-0.14,-0.18,0.25
8.271039962768555,0.18,-0.05,-0.13,0.22
8.280803918838501,0.19,-0.01,-0.09,0.21
8.290724992752075,0.18,-0.15,-0.17,0.28
8.301067113876343,0.16,-0.13,-0.25,0.32
8.310791015625,0.11,-0.12,-0.1,0.19
8.34135890007019,0.02,-0.01,-0.03,0.03
8.34232497215271,0.03,0.16,0.15,0.22
8.343416929244995,0.08,0.26,0.24,0.36
8.350541830062866,0.06,0.18,0.24,0.3
8.36047911643982,0.14,0.14,0.3,0.35
8.370630025863647,0.17,0.08,0.27,0.32
8.380486965179443,0.13,-0.14,0.19,0.26
8.390377044677734,0.14,-0.07,0.17,0.23
8.400562047958374,0.14,-0.02,0.2,0.24
8.410500049591064,0.02,-0.05,0.17,0.17
8.441519021987915,-0.13,-0.04,0.14,0.19
8.442458868026733,-0.2,0.08,0.18,0.28
8.443473100662231,-0.14,0.18,0.21,0.31
8.45017695426941,0.03,0.31,0.3,0.43
8.460097074508667,0.14,0.36,0.32,0.5
8.470201969146729,0.15,0.2,0.27,0.36
8.480082035064697,0.06,-0.04,0.15,0.16
8.490142107009888,0.07,-0.1,0.17,0.2
8.500268936157227,0.09,-0.01,0.26,0.27
8.510124921798706,-0.05,-0.18,0.16,0.24
8.541086912155151,-0.07,-0.25,0.16,0.3
8.541965007781982,0.0,-0.07,0.23,0.24
8.54292893409729,0.07,0.02,0.29,0.29
8.549790143966675,0.05,0.05,0.23,0.24
8.559679985046387,0.09,0.05,0.22,0.24
8.569653987884521,0.06,0.02,0.22,0.22
8.579779863357544,-0.12,0.01,0.13,0.17
8.589699983596802,-0.3,0.09,0.12,0.33
8.599874019622803,-0.28,0.17,0.21,0.38
8.609791040420532,-0.21,0.16,0.31,0.4
8.641258001327515,-0.18,0.11,0.3,0.36
8.642175912857056,-0.17,0.1,0.25,0.31
8.643126010894775,-0.09,0.1,0.18,0.22
8.649257898330688,0.07,0.04,0.11,0.13
8.659348964691162,0.17,0.02,0.12,0.2
8.669397115707397,0.0,0.0,-0.03,0.03
8.679306030273438,-0.14,-0.1,-0.08,0.18
8.689265012741089,-0.11,-0.02,0.01,0.11
8.699711084365845,-0.08,0.07,0.11,0.15
8.709344148635864,-0.16,0.11,0.16,0.25
8.740330934524536,-0.26,0.15,0.18,0.35
8.741284132003784,-0.32,0.12,0.21,0.4
8.742226839065552,-0.32,0.17,0.19,0.4
8.748789072036743,-0.23,0.19,0.16,0.33
8.759016990661621,-0.15,0.07,0.05,0.17
8.768966913223267,-0.07,-0.04,-0.13,0.15
8.779000997543335,-0.03,-0.15,-0.3,0.33
8.788867950439453,0.13,-0.17,-0.3,0.36
8.799032926559448,0.36,-0.13,-0.26,0.46
8.809000968933105,0.44,-0.22,-0.29,0.57
8.840274095535278,0.28,-0.38,-0.28,0.54
8.841393947601318,0.13,-0.24,-0.34,0.43
8.84220290184021,-0.05,-0.19,-0.18,0.26
8.849225997924805,-0.07,-0.13,0.05,0.15
8.858606100082397,-0.08,-0.01,0.18,0.19
8.868666887283325,-0.16,-0.11,0.16,0.25
8.878493070602417,-0.21,-0.12,0.13,0.27
8.888528108596802,-0.2,0.0,0.12,0.23
8.89863896369934,-0.15,0.09,0.08,0.19
8.908597946166992,-0.02,0.07,0.04,0.08
8.940454959869385,0.01,0.02,-0.06,0.06
8.941541910171509,-0.02,-0.02,-0.1,0.1
8.942378997802734,-0.08,-0.06,-0.2,0.22
8.94887399673462,-0.17,0.01,-0.06,0.18
8.958232164382935,-0.15,0.11,0.02,0.18
8.968209981918335,-0.21,-0.05,0.13,0.25
8.97808289527893,-0.29,-0.06,0.18,0.34
8.988142967224121,-0.29,0.0,0.23,0.37
8.99832797050476,-0.18,0.15,0.31,0.38
9.008145093917847,-0.09,0.21,0.31,0.38
9.03920602798462,-0.05,0.13,0.16,0.21
9.040323972702026,0.03,-0.05,0.05,0.07
9.041131019592285,-0.01,-0.11,-0.02,0.11
9.04806113243103,0.05,-0.09,0.03,0.1
9.057858943939209,0.08,-0.1,0.1,0.16
9.067901849746704,0.02,-0.14,0.11,0.17
9.077703952789307,0.01,-0.02,0.13,0.13
9.087801933288574,-0.02,0.12,0.17,0.2
9.097630023956299,-0.06,0.24,0.18,0.3
9.107887983322144,-0.03,0.36,0.2,0.41
9.138949155807495,0.01,0.44,0.33,0.55
9.140079975128174,-0.04,0.42,0.32,0.52
9.140896081924438,-0.06,0.18,0.22,0.29
9.148563146591187,-0.11,0.04,0.13,0.17
9.157536029815674,-0.08,-0.07,0.04,0.11
9.167518854141235,0.0,0.02,0.16,0.16
9.177197933197021,0.12,0.14,0.28,0.33
9.187258005142212,0.12,0.16,0.29,0.35
9.197342157363892,0.08,0.25,0.32,0.41
9.207551002502441,0.04,0.21,0.34,0.4
9.239339113235474,0.02,0.07,0.31,0.31
9.240450143814087,0.18,-0.01,0.36,0.4
9.241219997406006,0.31,-0.05,0.36,0.47
9.248258829116821,0.31,-0.24,0.3,0.49
9.257131814956665,0.1,-0.36,0.17,0.41
9.267109155654907,-0.04,-0.26,0.16,0.3
9.277074098587036,-0.09,-0.2,0.13,0.25
9.286919832229614,-0.06,-0.26,0.1,0.28
9.296918153762817,0.04,-0.24,0.01,0.24
9.307111978530884,0.1,-0.19,0.0,0.21
9.338949918746948,0.15,-0.19,-0.19,0.3
9.340067148208618,0.19,-0.28,-0.12,0.35
9.340837955474854,0.13,-0.11,-0.12,0.2
9.349025011062622,0.06,0.05,-0.01,0.07
9.356642961502075,-0.04,-0.01,0.02,0.04
9.366576910018921,-0.19,-0.12,0.02,0.22
9.376512050628662,-0.31,-0.09,0.09,0.33
9.38670301437378,-0.26,0.09,0.22,0.35
9.396612882614136,-0.17,0.16,0.3,0.38
9.406816959381104,-0.07,0.09,0.24,0.26
9.438607931137085,-0.01,-0.05,0.12,0.13
9.439719915390015,0.02,-0.09,0.03,0.09
9.440516948699951,0.06,-0.07,-0.03,0.09
9.449064016342163,0.08,-0.11,-0.02,0.13
9.456318140029907,0.0,-0.11,-0.02,0.11
9.46621298789978,-0.03,-0.12,0.01,0.12
9.476253032684326,0.03,-0.1,0.12,0.15
9.486057996749878,-0.06,-0.06,0.13,0.15
9.496081113815308,-0.17,0.04,0.17,0.24
9.506268978118896,-0.12,0.25,0.28,0.39
9.5381338596344,-0.08,0.33,0.33,0.47
9.53920602798462,-0.2,0.1,0.21,0.3
9.539993047714233,-0.33,-0.06,0.07,0.34
9.549299955368042,-0.36,-0.04,0.08,0.37
9.555994033813477,-0.41,0.15,0.11,0.45
9.565793991088867,-0.32,0.36,0.19,0.51
9.575844049453735,-0.26,0.25,0.13,0.38
9.58580493927002,-0.19,0.07,-0.02,0.2
9.595794916152954,0.11,-0.01,-0.05,0.12
9.60599398612976,0.4,-0.1,-0.06,0.41
9.637469053268433,0.39,-0.19,-0.23,0.49
9.638582944869995,0.26,-0.14,-0.27,0.4
9.639363050460815,0.18,-0.03,-0.27,0.32
9.649112939834595,0.16,-0.03,-0.18,0.24
9.655524015426636,0.05,0.1,-0.12,0.16
9.665377855300903,0.04,0.18,-0.04,0.18
9.675438165664673,-0.05,0.26,-0.01,0.26
9.685428857803345,0.01,0.2,0.09,0.21
9.695335149765015,0.01,0.32,0.22,0.38
9.705741167068481,0.07,0.31,0.28,0.42
9.737421035766602,0.2,0.25,0.38,0.49
9.73864483833313,0.2,0.16,0.39,0.46
9.739346981048584,-0.04,-0.01,0.3,0.3
9.749483823776245,-0.21,-0.02,0.31,0.37
9.755192995071411,-0.37,0.05,0.33,0.49
9.76521611213684,-0.45,0.12,0.32,0.56
9.77509093284607,-0.4,0.1,0.33,0.52
9.785025835037231,-0.22,0.1,0.35,0.42
9.794904947280884,0.04,0.08,0.35,0.36
9.805209875106812,0.3,-0.09,0.23,0.38
9.837682008743286,0.53,-0.34,0.1,0.63
9.838804960250854,0.51,-0.28,0.01,0.58
9.839612007141113,0.33,-0.16,-0.05,0.37
9.848047018051147,0.14,-0.24,-0.17,0.32
9.854735136032104,-0.03,-0.44,-0.14,0.46
9.864765882492065,-0.07,-0.38,0.06,0.39
9.874667882919312,0.03,-0.21,0.31,0.37
9.884679079055786,0.06,-0.05,0.51,0.51
9.89460015296936,-0.06,-0.02,0.55,0.55
9.90467095375061,-0.19,-0.04,0.57,0.6
9.936887979507446,-0.25,0.01,0.6,0.65
9.93789792060852,-0.28,-0.09,0.54,0.61
9.93864393234253,-0.22,-0.03,0.57,0.61
9.949075937271118,-0.08,-0.06,0.54,0.54
9.954578161239624,-0.01,-0.15,0.47,0.49
9.964616060256958,-0.05,-0.03,0.42,0.42
9.974423170089722,-0.13,-0.01,0.24,0.27
9.984224081039429,-0.26,-0.06,0.12,0.29
9.994197130203247,-0.34,0.01,0.01,0.34
10.004255056381226,-0.24,0.04,0.03,0.24
10.036207914352417,-0.09,0.08,0.06,0.13
10.037277936935425,0.03,0.07,0.08,0.11
10.038002014160156,0.05,-0.09,-0.01,0.1
10.049026012420654,0.0,-0.06,-0.01,0.06
10.053908109664917,-0.02,0.19,0.21,0.28
10.064913988113403,-0.05,0.26,0.34,0.43
10.073920011520386,-0.12,0.19,0.35,0.41
10.083944082260132,-0.11,0.06,0.37,0.39
10.093752145767212,0.02,0.01,0.34,0.34
10.103952169418335,0.2,0.09,0.25,0.33
10.136314153671265,0.37,0.08,0.19,0.42
10.137362957000732,0.45,0.12,-0.06,0.46
10.138106107711792,0.34,-0.1,-0.28,0.45
10.149402856826782,0.18,-0.22,-0.53,0.6
10.153686046600342,0.07,-0.02,-0.49,0.49
10.164744138717651,0.0,0.19,-0.38,0.42
10.173588037490845,-0.12,0.09,-0.44,0.46
10.183558940887451,-0.11,0.04,-0.38,0.39
10.193480014801025,0.06,0.16,-0.22,0.27
10.203541040420532,0.16,0.23,-0.11,0.3
10.236297845840454,0.13,0.22,-0.04,0.25
10.237350940704346,0.13,0.19,-0.03,0.23
10.237993955612183,0.14,0.11,-0.03,0.18
10.248950958251953,0.07,-0.06,-0.04,0.1
10.25330400466919,0.01,-0.19,-0.09,0.21
10.26450800895691,0.04,-0.2,-0.09,0.22
10.273125886917114,0.04,-0.14,0.0,0.14
10.28316617012024,0.03,-0.07,0.02,0.07
10.293097019195557,0.02,-0.11,0.04,0.11
10.303162813186646,-0.03,0.05,0.12,0.13
10.336270093917847,-0.07,0.11,0.19,0.23
10.337283849716187,-0.16,0.07,0.16,0.23
10.337890863418579,-0.31,0.07,0.13,0.34
10.34937310218811,-0.39,0.12,0.13,0.42
10.352752923965454,-0.22,0.06,0.11,0.25
10.364279985427856,-0.04,-0.03,0.07,0.08
10.372820138931274,0.14,-0.05,0.03,0.15
10.382850885391235,0.23,-0.13,-0.04,0.26
10.392743825912476,0.05,-0.2,-0.21,0.29
10.402719974517822,-0.16,-0.41,-0.35,0.56
10.435208082199097,-0.16,-0.24,-0.18,0.34
10.436120986938477,-0.04,0.08,0.02,0.09
10.43683409690857,0.07,-0.07,0.11,0.14
10.449057817459106,0.05,-0.35,0.06,0.35
10.452492952346802,-0.02,-0.29,0.06,0.29
10.464876890182495,-0.07,-0.11,0.21,0.24
10.472522020339966,0.01,0.0,0.31,0.31
10.482272863388062,0.1,-0.03,0.36,0.37
10.492352962493896,0.07,-0.16,0.37,0.4
10.502339124679565,0.04,-0.23,0.35,0.42
10.534502029418945,0.08,-0.15,0.37,0.4
10.535488843917847,0.13,-0.1,0.34,0.37
10.536194086074829,0.2,-0.21,0.07,0.29
10.548824071884155,0.19,-0.32,-0.1,0.38
10.552036046981812,0.14,-0.15,-0.12,0.23
10.564977884292603,0.04,0.0,-0.15,0.15
10.571988821029663,-0.06,-0.09,-0.16,0.19
10.581877946853638,-0.17,-0.13,-0.17,0.27
10.59192681312561,-0.23,-0.15,-0.12,0.29
10.60189700126648,-0.19,-0.13,-0.03,0.23
10.634013891220093,-0.3,0.19,0.14,0.38
10.63500189781189,-0.34,0.33,0.15,0.49
10.635682821273804,-0.33,0.08,0.14,0.36
10.648598909378052,-0.27,-0.14,0.05,0.3
10.651628017425537,-0.13,-0.11,0.07,0.18
10.664821863174438,-0.09,0.02,0.09,0.12
10.671658992767334,-0.14,0.08,0.08,0.18
10.68147897720337,-0.12,0.06,0.03,0.13
10.691603899002075,-0.02,-0.01,0.07,0.07
10.701556921005249,0.0,-0.04,0.05,0.06
10.734571933746338,-0.09,-0.14,-0.07,0.18
10.735532999038696,-0.09,-0.12,-0.1,0.18
10.73612093925476,-0.01,-0.01,0.11,0.11
10.748823881149292,0.03,0.02,0.11,0.11
10.75112795829773,-0.13,-0.01,0.07,0.14
10.76449203491211,-0.31,0.04,0.07,0.32
10.77123498916626,-0.42,0.11,0.1,0.44
10.781162977218628,-0.36,0.25,0.22,0.49
10.791186094284058,-0.18,0.32,0.36,0.51
10.801156997680664,-0.09,0.25,0.31,0.4
10.834859132766724,-0.12,0.1,-0.03,0.15
10.835855960845947,-0.15,0.03,0.01,0.15
10.836480855941772,-0.13,0.18,0.13,0.25
10.848675966262817,-0.19,0.27,0.21,0.39
10.8508141040802,-0.28,0.24,0.09,0.37
10.864897012710571,-0.22,0.1,0.15,0.28
10.870848894119263,-0.2,0.33,0.29,0.48
10.880949020385742,-0.19,0.48,0.46,0.69
10.890814065933228,-0.14,0.18,0.25,0.33
10.900745153427124,-0.12,-0.15,0.1,0.21
10.934062004089355,0.01,-0.1,0.11,0.14
10.935024976730347,0.2,0.01,0.26,0.32
10.93571400642395,0.14,0.09,0.28,0.32
10.948889017105103,-0.02,0.14,0.2,0.24
10.950342893600464,-0.06,0.11,0.27,0.29
10.964637041091919,-0.08,0.15,0.31,0.35
10.970438957214355,0.07,0.0,0.34,0.34
10.981212854385376,0.28,-0.06,0.36,0.46
10.990370035171509,0.41,0.04,0.44,0.6
11.000216007232666,0.33,0.17,0.28,0.46
11.03415298461914,0.23,0.02,0.22,0.31
11.035062074661255,0.08,0.12,0.21,0.25
11.035763025283813,-0.01,0.05,0.11,0.12
11.048344850540161,-0.05,-0.1,0.11,0.15
11.05021595954895,0.1,-0.13,0.19,0.25
11.064686059951782,0.22,-0.18,0.22,0.35
11.070093870162964,0.24,-0.22,0.15,0.35
11.080302000045776,0.19,-0.1,0.15,0.26
11.09005093574524,0.12,-0.06,0.02,0.13
11.099975824356079,0.16,0.04,0.04,0.16
11.133856058120728,0.15,0.2,0.12,0.27
11.134761095046997,0.11,0.17,0.11,0.23
11.135406970977783,0.1,0.13,0.05,0.17
11.148473024368286,0.17,0.05,0.13,0.21
11.149497985839844,0.25,-0.1,0.13,0.29
11.164509057998657,0.25,-0.19,0.07,0.32
11.16972303390503,0.24,-0.32,-0.02,0.4
11.180490970611572,0.19,-0.23,-0.05,0.3
11.189654111862183,0.25,-0.07,0.0,0.25
11.199530839920044,0.31,-0.11,0.15,0.36
11.233050107955933,0.28,-0.14,0.23,0.38
11.233911991119385,0.23,0.0,0.38,0.44
11.234539031982422,0.15,0.2,0.49,0.55
11.248533964157104,0.06,0.39,0.54,0.66
11.249199151992798,-0.06,0.28,0.46,0.54
11.265005826950073,-0.04,0.12,0.36,0.38
11.269279956817627,0.03,0.01,0.34,0.34
11.280526876449585,0.1,-0.11,0.19,0.24
11.289361000061035,0.05,-0.23,0.02,0.23
11.299088954925537,-0.03,-0.14,-0.1,0.17
11.332674026489258,-0.07,-0.06,-0.08,0.12
11.333595037460327,-0.22,-0.08,-0.22,0.32
11.334205865859985,-0.33,-0.12,-0.22,0.41
11.348461866378784,-0.23,0.08,-0.06,0.25
11.349140882492065,-0.12,0.28,0.09,0.31
11.364459991455078,-0.1,0.16,0.18,0.26
11.36904001235962,-0.13,0.0,0.11,0.17
11.380316019058228,-0.11,-0.11,0.08,0.17
11.388790845870972,-0.01,-0.11,0.21,0.23
11.398720979690552,0.11,0.02,0.32,0.33
11.432923078536987,0.09,0.02,0.35,0.36
11.433942079544067,-0.09,-0.05,0.28,0.29
11.434571981430054,-0.19,0.04,0.17,0.25
11.448407888412476,-0.17,0.11,0.14,0.24
11.449079036712646,-0.11,0.12,0.02,0.16
11.46489405632019,-0.13,-0.13,-0.25,0.31
11.468613862991333,-0.07,-0.35,-0.3,0.46
11.48056697845459,0.05,-0.22,-0.24,0.32
11.488448858261108,0.12,-0.09,-0.16,0.21
11.498308897018433,0.09,-0.08,-0.05,0.13
11.532273054122925,0.01,-0.01,0.02,0.02
11.533090829849243,-0.06,-0.1,0.04,0.12
11.533712148666382,-0.1,-0.03,0.07,0.12
11.548686027526855,-0.12,0.06,0.13,0.18
11.54937481880188,-0.08,0.28,0.28,0.4
11.564863920211792,-0.08,0.29,0.2,0.36
11.568097829818726,-0.07,0.01,0.14,0.15
11.580224990844727,-0.07,-0.11,0.08,0.15
11.58812689781189,-0.02,-0.07,0.13,0.14
11.597947835922241,0.05,0.04,0.23,0.23
11.631947040557861,0.06,0.22,0.35,0.41
11.632775068283081,-0.01,0.26,0.32,0.41
11.63334584236145,-0.06,0.16,0.24,0.29
11.648260831832886,-0.08,0.28,0.24,0.37
11.648886919021606,-0.12,0.3,0.19,0.37
11.664655923843384,-0.17,0.13,0.02,0.21
11.667735815048218,-0.06,0.02,-0.04,0.07
11.68018102645874,-0.01,0.04,-0.15,0.15
11.687736988067627,0.19,-0.1,-0.21,0.3
11.697649002075195,0.11,-0.21,-0.25,0.34
11.732553005218506,0.11,-0.17,-0.27,0.33
11.73336911201477,0.1,-0.08,-0.1,0.16
11.733990907669067,0.04,0.07,0.04,0.09
11.74829888343811,0.08,0.17,0.13,0.22
11.74890398979187,0.15,0.17,0.25,0.33
11.764544010162354,0.15,0.16,0.27,0.34
11.767388105392456,0.15,0.13,0.24,0.31
11.780678033828735,0.11,0.09,0.02,0.14
11.78731894493103,0.08,-0.1,-0.13,0.18
11.797224044799805,-0.08,-0.3,-0.35,0.46
11.831319093704224,-0.16,-0.28,-0.36,0.48
11.83233904838562,-0.12,-0.04,-0.17,0.21
11.83298397064209,-0.08,0.1,0.03,0.13
11.848597049713135,0.05,0.12,0.24,0.27
11.849240064620972,0.09,0.17,0.42,0.46
11.864765882492065,0.27,0.26,0.61,0.71
11.866875886917114,0.31,0.26,0.63,0.74
11.8802330493927,0.11,0.26,0.5,0.57
11.886995077133179,-0.02,0.14,0.34,0.36
11.89706015586853,-0.22,-0.13,0.09,0.27
11.930824995040894,-0.36,-0.22,-0.04,0.42
11.931720972061157,-0.2,-0.05,0.03,0.2
11.932369947433472,0.06,-0.16,0.08,0.18
11.948445081710815,0.05,-0.24,-0.03,0.24
11.949090003967285,0.06,-0.1,-0.08,0.14
11.96459412574768,0.21,-0.15,0.22,0.33
11.966624021530151,0.27,0.02,0.34,0.43
11.980409860610962,0.19,0.27,0.56,0.65
11.986491918563843,0.06,0.24,0.62,0.66
11.997107028961182,0.03,0.08,0.51,0.51
12.031399965286255,-0.01,0.01,0.38,0.38
12.032240152359009,-0.03,-0.09,0.27,0.28
12.032891988754272,-0.06,-0.22,0.1,0.24
12.048641920089722,-0.14,-0.36,-0.13,0.4
12.049215078353882,-0.19,-0.34,-0.13,0.41
12.063759088516235,-0.21,-0.03,0.05,0.21
12.06610894203186,-0.09,0.08,0.22,0.25
12.080561876296997,-0.06,0.15,0.32,0.35
12.086239099502563,-0.08,0.2,0.44,0.48
12.097406148910522,-0.15,0.04,0.3,0.33
12.131069898605347,-0.16,-0.13,0.3,0.36
12.131917953491211,-0.06,0.17,0.46,0.49
12.132506132125854,0.0,0.2,0.51,0.54
12.148638010025024,-0.02,0.03,0.34,0.34
12.149351835250854,-0.11,-0.1,0.22,0.26
12.164661169052124,-0.12,-0.05,0.16,0.2
12.165678977966309,-0.2,0.02,0.07,0.21
12.180542945861816,-0.22,-0.12,-0.06,0.25
12.185606002807617,-0.2,-0.14,-0.07,0.25
12.197191953659058,-0.03,0.04,0.1,0.11
12.230265855789185,0.18,0.15,0.29,0.37
12.231158018112183,0.17,0.12,0.33,0.39
12.231765031814575,0.04,0.1,0.23,0.25
12.248891115188599,-0.09,0.0,0.08,0.12
12.24954104423523,-0.24,-0.16,-0.14,0.32
12.264631986618042,-0.28,-0.2,-0.13,0.36
12.265321969985962,-0.15,-0.08,-0.13,0.21
12.280293941497803,0.0,-0.25,-0.11,0.27
12.285475969314575,0.13,-0.17,0.08,0.22
12.297080993652344,0.2,0.18,0.3,0.4
12.33039402961731,0.17,0.34,0.51,0.63
12.33125615119934,0.23,0.37,0.63,0.76
12.331888914108276,0.24,0.3,0.64,0.74
12.348369836807251,0.16,0.17,0.44,0.49
12.348979949951172,0.0,-0.07,0.24,0.25
12.364518880844116,-0.26,-0.15,-0.14,0.33
12.365177869796753,-0.37,-0.14,-0.41,0.56
12.38093113899231,-0.43,-0.31,-0.62,0.81
12.384865999221802,-0.33,-0.37,-0.62,0.79
12.397159814834595,-0.03,-0.18,-0.44,0.47
12.43096399307251,0.3,-0.18,-0.05,0.35
12.431756019592285,0.6,0.03,0.46,0.75
12.432363986968994,0.72,0.22,0.68,1.01
12.44854998588562,0.31,0.26,0.54,0.67
12.449228048324585,0.06,0.17,0.4,0.43
12.464682817459106,0.03,0.21,0.35,0.4
12.465373039245605,-0.02,0.21,0.1,0.23
12.480432033538818,-0.12,-0.21,-0.32,0.4
12.484577894210815,0.05,-0.52,-0.55,0.75
12.497153043746948,0.35,-0.57,-0.56,0.87
12.530606985092163,0.46,-0.46,-0.48,0.8
12.531445980072021,0.21,-0.4,-0.49,0.66
12.532106161117554,-0.1,-0.03,-0.39,0.4
12.548902988433838,-0.23,0.24,0.03,0.33
12.549623012542725,-0.2,0.33,0.22,0.44
12.564472913742065,-0.07,0.21,0.22,0.31
12.56510615348816,0.21,0.02,0.32,0.38
12.580374956130981,0.34,-0.05,0.29,0.44
12.584173917770386,0.14,-0.16,0.0,0.21
12.597110986709595,-0.02,-0.11,-0.23,0.25
12.629487991333008,-0.1,-0.02,-0.28,0.29
12.630542039871216,-0.11,-0.09,-0.01,0.14
12.631190061569214,-0.13,-0.05,0.15,0.2
12.648003816604614,-0.33,-0.05,0.19,0.38
12.648637056350708,-0.53,0.07,0.2,0.57
12.664512872695923,-0.44,0.14,0.51,0.68
12.665219068527222,-0.5,0.24,0.53,0.76
12.680644989013672,-0.43,0.04,0.5,0.66
12.68374514579773,-0.13,-0.02,0.77,0.78
12.697484970092773,-0.02,0.15,0.81,0.82
12.729885816574097,-0.04,0.1,0.72,0.72
12.730813980102539,-0.08,0.02,0.47,0.47
12.731446027755737,-0.19,-0.17,0.04,0.25
12.74903416633606,-0.06,-0.28,-0.13,0.31
12.74978494644165,0.12,-0.14,0.0,0.18
12.764333009719849,0.33,-0.07,0.19,0.38
12.765022993087769,0.4,-0.12,0.37,0.55
12.780496835708618,0.35,0.01,0.4,0.53
12.783457040786743,0.23,0.06,0.41,0.47
12.79703402519226,0.13,0.08,0.43,0.45
12.831219911575317,0.12,0.03,0.39,0.4
12.83206295967102,0.14,-0.09,0.22,0.27
12.832666158676147,0.14,-0.15,0.05,0.21
12.84830093383789,0.15,-0.22,-0.11,0.28
12.848955869674683,0.3,-0.29,-0.09,0.42
12.864439964294434,0.23,-0.16,0.05,0.28
12.865097045898438,-0.04,0.1,0.06,0.12
12.880486011505127,-0.27,0.17,0.1,0.33
12.883210897445679,-0.42,0.22,0.16,0.5
12.897202968597412,-0.37,0.16,0.19,0.44
12.92977499961853,-0.28,0.02,0.29,0.4
12.930795907974243,-0.03,-0.01,0.35,0.35
12.931441068649292,0.05,0.06,0.44,0.44
12.948943853378296,0.07,0.16,0.44,0.47
12.949630975723267,0.09,0.04,0.35,0.36
12.964380979537964,-0.08,-0.18,0.09,0.21
12.965129137039185,-0.26,-0.17,0.01,0.31
12.98045802116394,-0.29,-0.04,-0.09,0.3
12.9825918674469,-0.26,-0.12,-0.15,0.32
12.997274160385132,-0.1,-0.1,-0.25,0.28
13.030309915542603,-0.02,0.06,-0.19,0.2
13.031154870986938,0.0,0.18,-0.07,0.19
13.031798124313354,0.02,0.25,0.05,0.25
13.04892897605896,0.08,0.13,0.2,0.25
13.049507856369019,0.08,0.05,0.39,0.4
13.06442904472351,0.16,0.17,0.56,0.6
13.065042972564697,0.12,0.19,0.56,0.6
13.080078840255737,0.02,0.1,0.16,0.18
13.082278966903687,-0.32,-0.09,-0.24,0.41
13.09684681892395,-0.58,-0.26,-0.56,0.84
13.129864931106567,-0.53,-0.27,-0.58,0.83
13.13071894645691,-0.33,-0.03,-0.2,0.38
13.131381034851074,0.1,0.13,0.1,0.19
13.148723840713501,0.25,-0.02,0.38,0.45
13.14945101737976,0.15,0.03,0.51,0.53
13.16436505317688,0.29,0.32,0.75,0.86
13.16504693031311,0.3,0.31,0.67,0.79
13.180338144302368,0.21,0.12,0.33,0.4
13.181890964508057,0.11,-0.2,-0.07,0.23
13.197088956832886,-0.05,-0.5,-0.49,0.7
