time,ax,ay,az,atotal
5.406270980834961,0.44,-0.28,-0.34,0.62
5.4164509773254395,0.2,-0.31,-0.32,0.48
5.4265360832214355,-0.32,-0.32,-0.33,0.56
5.436624050140381,-0.67,-0.24,-0.29,0.76
5.446720123291016,-0.64,-0.05,-0.18,0.66
5.48402214050293,-0.4,0.07,-0.09,0.41
5.4843292236328125,-0.19,0.03,0.0,0.19
5.484622001647949,-0.16,-0.15,0.05,0.22
5.486639022827148,-0.22,-0.22,0.02,0.31
5.496811151504517,-0.11,-0.2,-0.16,0.27
5.506801128387451,0.02,-0.17,-0.35,0.38
5.516894102096558,0.07,-0.17,-0.44,0.47
5.526984214782715,0.1,-0.11,-0.36,0.38
5.537380218505859,0.02,-0.05,-0.13,0.14
5.547121047973633,-0.11,-0.05,0.13,0.17
5.584165096282959,-0.18,-0.11,0.3,0.36
5.584465980529785,-0.16,-0.24,0.24,0.37
5.584757089614868,0.01,-0.17,0.11,0.2
5.587285041809082,0.11,0.03,0.01,0.11
5.597301959991455,0.27,0.16,-0.03,0.31
5.607321262359619,0.33,0.04,0.0,0.33
5.617396116256714,0.22,-0.15,-0.05,0.27
5.627449989318848,0.12,-0.22,-0.18,0.3
5.637479066848755,0.01,-0.2,-0.31,0.36
5.6480841636657715,-0.01,-0.14,-0.32,0.34
5.682578086853027,0.1,-0.1,-0.25,0.28
5.682880163192749,0.21,-0.06,-0.05,0.22
5.683143138885498,0.21,0.0,0.16,0.26
5.6874542236328125,0.09,-0.15,0.27,0.32
5.697751998901367,0.05,-0.28,0.19,0.34
5.707808971405029,0.02,-0.28,0.03,0.28
5.717916965484619,-0.01,-0.21,-0.15,0.25
5.727919101715088,-0.11,-0.12,-0.22,0.27
5.737932205200195,-0.31,-0.12,-0.07,0.33
5.748607158660889,-0.46,-0.07,0.19,0.5
5.7834930419921875,-0.49,-0.12,0.38,0.63
5.783801078796387,-0.37,-0.18,0.41,0.58
5.7840962409973145,-0.27,-0.12,0.3,0.42
5.788033962249756,-0.11,-0.01,0.21,0.23
5.798449993133545,0.12,0.19,0.23,0.32
5.808506011962891,0.15,0.16,0.29,0.36
5.818308115005493,-0.02,-0.09,0.37,0.38
5.828388214111328,-0.11,-0.06,0.37,0.39
5.838490009307861,-0.1,0.0,0.27,0.28
5.849053144454956,-0.12,0.04,0.13,0.18
5.883618116378784,-0.18,0.05,0.05,0.19
5.883923053741455,-0.23,-0.06,0.03,0.23
5.884212017059326,-0.14,-0.12,0.01,0.18
5.888453960418701,0.04,-0.04,0.02,0.06
5.89863395690918,0.16,0.04,0.06,0.17
5.908695220947266,0.18,0.12,0.13,0.25
5.9187281131744385,0.21,0.13,0.16,0.29
5.928776264190674,0.27,0.11,0.18,0.34
5.938959121704102,0.37,0.05,0.1,0.38
5.949026107788086,0.42,-0.06,-0.03,0.42
5.9846510887146,0.25,-0.09,-0.11,0.28
5.984954118728638,-0.15,0.02,-0.13,0.19
5.985243082046509,-0.44,0.05,-0.06,0.44
5.989030122756958,-0.59,-0.07,0.0,0.59
5.9991230964660645,-0.52,-0.18,0.05,0.55
6.009212970733643,-0.32,-0.17,0.05,0.36
6.019229173660278,-0.04,-0.01,0.2,0.2
6.029330253601074,0.27,0.27,0.31,0.49
6.0394110679626465,0.47,0.33,0.38,0.68
6.049447059631348,0.41,0.08,0.3,0.51
6.0602850914001465,0.33,-0.13,0.06,0.35
6.070013046264648,0.21,-0.18,-0.2,0.34
6.105939149856567,0.01,-0.08,-0.37,0.37
6.1062681674957275,-0.11,0.06,-0.39,0.4
6.1065592765808105,-0.1,0.12,-0.26,0.3
6.109548091888428,-0.1,0.07,-0.06,0.13
6.119672060012817,-0.2,-0.08,0.05,0.22
6.129720211029053,-0.17,-0.05,0.05,0.18
6.139871120452881,0.04,0.09,0.01,0.09
6.149802207946777,0.17,0.19,0.04,0.25
6.15998911857605,0.29,0.28,0.16,0.43
6.170051097869873,0.38,0.24,0.31,0.54
6.199069023132324,0.34,0.12,0.34,0.49
6.199371099472046,0.18,0.01,0.27,0.32
6.199974060058594,0.0,-0.2,0.15,0.25
6.210106134414673,-0.18,-0.23,-0.06,0.29
6.220234155654907,-0.3,-0.09,-0.2,0.37
6.230192184448242,-0.3,-0.04,-0.23,0.38
6.240259170532227,-0.21,-0.04,-0.18,0.27
6.2503180503845215,-0.12,-0.05,-0.03,0.13
6.260406017303467,-0.01,0.19,0.3,0.35
6.2710511684417725,0.17,0.35,0.46,0.6
6.301115036010742,0.36,0.26,0.53,0.69
6.3014280796051025,0.38,0.1,0.48,0.62
6.301732063293457,0.24,-0.09,0.32,0.41
6.310492992401123,0.15,-0.17,0.06,0.23
6.320472240447998,0.08,-0.17,-0.26,0.32
6.33062219619751,-0.06,-0.26,-0.49,0.55
6.340790271759033,-0.15,-0.23,-0.5,0.57
6.350732088088989,-0.11,0.01,-0.35,0.36
6.36089015007019,0.0,0.1,-0.05,0.11
6.399768114089966,0.12,0.05,0.24,0.27
6.4000701904296875,0.18,0.02,0.44,0.47
6.400365114212036,0.21,-0.05,0.4,0.45
6.401101112365723,0.12,-0.16,0.14,0.24
6.410983085632324,0.02,-0.15,-0.22,0.26
6.421179294586182,-0.1,-0.14,-0.55,0.57
6.431114196777344,-0.24,-0.08,-0.64,0.68
6.441232204437256,-0.31,0.09,-0.5,0.59
6.451256275177002,-0.23,0.19,-0.16,0.33
6.4613611698150635,-0.13,0.15,0.11,0.22
6.501887083053589,0.0,0.17,0.24,0.29
6.5021960735321045,0.11,0.11,0.2,0.25
6.502477169036865,0.16,-0.07,0.03,0.17
6.5027501583099365,0.17,-0.14,-0.14,0.26
6.5115180015563965,0.14,0.07,-0.2,0.25
6.521427154541016,0.12,0.23,-0.13,0.29
6.531490087509155,0.12,0.19,0.02,0.22
6.541686058044434,0.13,0.09,0.15,0.21
6.551732063293457,0.12,0.01,0.14,0.18
6.561874151229858,0.07,-0.03,-0.01,0.07
6.601006984710693,-0.07,-0.05,-0.17,0.19
6.601323127746582,-0.23,0.0,-0.31,0.38
6.6016411781311035,-0.29,0.1,-0.33,0.45
6.6019392013549805,-0.22,0.24,-0.13,0.35
6.612020969390869,-0.16,0.37,0.23,0.46
6.6220011711120605,-0.06,0.39,0.51,0.64
6.632212162017822,0.05,0.24,0.63,0.67
6.642165184020996,0.11,0.11,0.55,0.57
6.652186155319214,0.06,0.08,0.37,0.38
6.6622231006622314,-0.17,0.05,0.14,0.22
6.701894283294678,-0.45,0.01,-0.1,0.46
6.702171087265015,-0.45,0.07,-0.34,0.56
6.702450275421143,-0.29,0.15,-0.46,0.56
6.702723979949951,-0.12,0.04,-0.48,0.49
6.712512969970703,0.07,-0.02,-0.44,0.44
6.722588062286377,0.34,0.1,-0.32,0.47
6.73254919052124,0.49,0.22,-0.18,0.56
6.742913246154785,0.5,0.17,-0.02,0.52
6.752795219421387,0.25,-0.05,0.09,0.27
6.762782096862793,-0.1,-0.25,0.09,0.28
6.8011932373046875,-0.37,-0.34,-0.06,0.5
6.801499128341675,-0.44,-0.28,-0.19,0.55
6.801788091659546,-0.39,-0.18,-0.22,0.48
6.80292010307312,-0.32,-0.04,-0.15,0.35
6.81292200088501,-0.25,0.03,-0.06,0.25
6.822954177856445,-0.16,0.1,0.12,0.22
6.833062171936035,-0.03,0.17,0.25,0.3
6.84315824508667,0.13,0.18,0.27,0.34
6.85314416885376,0.17,0.18,0.22,0.33
6.863263130187988,0.03,0.13,0.13,0.18
6.901803016662598,-0.17,0.09,0.04,0.19
6.902083158493042,-0.39,0.0,-0.09,0.4
6.902353286743164,-0.4,-0.12,-0.21,0.46
6.903271198272705,-0.18,-0.18,-0.36,0.44
6.913396120071411,0.03,-0.16,-0.46,0.48
6.923427104949951,0.1,-0.1,-0.44,0.46
6.933432102203369,0.13,0.01,-0.31,0.33
6.943585157394409,0.21,0.03,-0.18,0.27
6.953642129898071,0.22,0.0,-0.07,0.23
6.963775157928467,0.17,-0.08,-0.09,0.2
7.001821994781494,0.1,-0.11,-0.14,0.2
7.002109050750732,0.0,-0.12,-0.23,0.25
7.002382278442383,-0.04,-0.08,-0.28,0.29
7.003773212432861,-0.11,-0.01,-0.22,0.24
7.013954162597656,-0.17,0.09,0.0,0.19
7.023966073989868,-0.08,0.14,0.2,0.25
7.034219264984131,0.11,0.02,0.35,0.36
7.044163227081299,0.13,-0.14,0.34,0.39
7.0541090965271,0.05,-0.29,0.16,0.33
7.0641770362854,-0.02,-0.24,-0.06,0.24
7.1019251346588135,-0.14,-0.06,-0.17,0.22
7.102205276489258,-0.32,0.0,-0.1,0.33
7.10247802734375,-0.42,-0.04,0.11,0.43
7.104233264923096,-0.35,-0.06,0.33,0.48
7.114342212677002,-0.2,-0.07,0.43,0.47
7.124419212341309,-0.04,-0.22,0.39,0.44
7.134404182434082,0.05,-0.24,0.19,0.31
7.144566059112549,0.13,-0.21,-0.05,0.25
7.154571056365967,0.19,-0.08,-0.26,0.33
7.164687156677246,0.25,-0.04,-0.39,0.46
7.203078269958496,0.27,-0.11,-0.43,0.51
7.203359127044678,0.21,-0.19,-0.39,0.48
7.203631162643433,0.12,-0.25,-0.3,0.4
7.205176115036011,0.02,-0.22,-0.2,0.29
7.214830160140991,0.0,-0.09,-0.06,0.1
7.224913120269775,0.03,0.06,0.06,0.09
7.234888076782227,0.03,0.15,0.22,0.26
7.245028018951416,-0.01,0.12,0.39,0.4
7.25537109375,-0.12,-0.14,0.46,0.49
7.2651472091674805,-0.04,-0.27,0.35,0.44
7.303431987762451,0.27,-0.23,0.1,0.36
7.303717136383057,0.46,-0.18,-0.25,0.55
7.303990125656128,0.38,-0.09,-0.42,0.57
7.305190086364746,0.22,0.03,-0.43,0.48
7.315304279327393,-0.02,0.02,-0.33,0.33
7.325325012207031,-0.25,-0.11,-0.21,0.34
7.335405111312866,-0.3,-0.27,-0.16,0.43
7.345500946044922,-0.23,-0.26,-0.19,0.39
7.355415105819702,-0.16,-0.16,-0.21,0.3
7.365770101547241,-0.1,-0.02,-0.18,0.2
7.403393268585205,-0.06,-0.09,-0.14,0.17
7.40367317199707,-0.04,-0.16,-0.07,0.17
7.40394401550293,-0.1,-0.14,-0.06,0.18
7.4055211544036865,-0.17,-0.12,-0.08,0.22
7.415647983551025,-0.1,0.01,-0.09,0.13
7.425727128982544,0.02,0.14,-0.02,0.14
7.43588399887085,0.02,0.26,0.1,0.27
7.44592809677124,-0.04,0.13,0.17,0.21
7.455779075622559,0.0,-0.08,0.09,0.12
7.466004133224487,0.15,-0.2,-0.13,0.28
7.503324031829834,0.23,-0.16,-0.41,0.49
7.503604173660278,0.06,-0.02,-0.58,0.58
7.503875255584717,-0.29,0.08,-0.51,0.59
7.506028175354004,-0.66,-0.01,-0.31,0.72
7.516164064407349,-0.82,-0.12,-0.05,0.83
7.526296138763428,-0.71,0.0,0.21,0.74
7.536168098449707,-0.41,0.13,0.36,0.56
7.5466132164001465,0.08,0.14,0.44,0.46
7.55635929107666,0.41,0.13,0.44,0.61
7.566524028778076,0.51,0.08,0.35,0.62
7.603209972381592,0.42,0.07,0.15,0.45
7.603492259979248,0.16,0.05,-0.04,0.17
7.603754997253418,-0.13,-0.03,-0.12,0.17
7.607067108154297,-0.26,-0.03,-0.14,0.29
7.616656064987183,-0.23,0.09,0.02,0.24
7.626692295074463,-0.21,0.21,0.32,0.43
7.636687278747559,-0.24,0.16,0.52,0.59
7.646880149841309,-0.2,0.12,0.56,0.6
7.656883239746094,0.02,0.13,0.6,0.61
7.667016983032227,0.32,0.12,0.56,0.65
7.703693151473999,0.48,0.11,0.43,0.65
7.703973293304443,0.46,0.13,0.38,0.61
7.704239130020142,0.25,0.12,0.37,0.46
7.707129001617432,-0.01,0.08,0.34,0.34
7.71710205078125,-0.21,0.09,0.33,0.4
7.727227210998535,-0.23,0.16,0.42,0.5
7.737190246582031,-0.14,0.26,0.5,0.58
7.747426986694336,-0.02,0.19,0.52,0.55
7.757406234741211,0.15,0.15,0.54,0.58
7.767469167709351,0.29,0.08,0.41,0.5
7.803592205047607,0.4,-0.08,0.16,0.43
7.803884029388428,0.52,-0.04,-0.12,0.53
7.804157257080078,0.49,0.0,-0.33,0.59
7.807587146759033,0.27,-0.09,-0.41,0.49
7.817554950714111,0.06,-0.01,-0.31,0.31
7.827686071395874,-0.02,0.05,-0.17,0.17
7.837669134140015,0.08,-0.02,0.0,0.08
7.847801208496094,0.27,-0.02,0.12,0.29
7.857740163803101,0.43,-0.05,0.15,0.45
7.867927074432373,0.47,-0.02,0.14,0.49
7.903634071350098,0.44,0.13,0.08,0.46
7.903911113739014,0.33,0.2,0.09,0.39
7.904179096221924,0.24,0.22,0.18,0.37
7.908002138137817,0.14,0.3,0.27,0.42
7.917961120605469,-0.11,0.2,0.35,0.41
7.928085088729858,-0.36,0.07,0.34,0.5
7.9381279945373535,-0.47,-0.06,0.24,0.53
7.948276042938232,-0.47,-0.18,0.05,0.5
7.958304166793823,-0.39,-0.13,-0.16,0.44
7.968396186828613,-0.18,0.0,-0.26,0.31
8.003504276275635,-0.03,0.03,-0.26,0.26
8.003777027130127,0.07,0.18,-0.09,0.21
8.004030227661133,0.06,0.19,0.02,0.2
8.008483171463013,-0.05,0.06,0.1,0.12
8.018370151519775,-0.12,-0.05,0.08,0.15
8.02858829498291,-0.05,-0.03,-0.01,0.05
8.038472175598145,0.07,0.11,-0.12,0.17
8.048627138137817,0.28,0.22,-0.19,0.4
8.058659076690674,0.42,0.16,-0.21,0.49
8.068942070007324,0.35,0.01,-0.17,0.38
8.103629112243652,0.23,-0.02,-0.13,0.26
8.10388994216919,0.05,0.1,-0.02,0.11
8.104141235351562,-0.37,0.0,0.03,0.37
8.10901403427124,-0.76,-0.27,0.04,0.8
8.118842124938965,-0.78,-0.26,0.02,0.82
8.129078149795532,-0.46,-0.04,-0.08,0.46
8.139256000518799,-0.04,0.05,-0.17,0.18
8.149243116378784,0.24,-0.01,-0.26,0.35
8.159200191497803,0.32,-0.12,-0.31,0.46
8.169211149215698,0.46,-0.12,-0.32,0.57
8.204127073287964,0.51,-0.06,-0.26,0.57
8.20439100265503,0.02,-0.17,-0.11,0.2
8.204644203186035,-0.9,-0.46,-0.04,1.01
8.209650039672852,-1.53,-0.57,-0.05,1.63
8.21962022781372,-1.56,-0.43,-0.08,1.62
8.229496002197266,-1.06,-0.15,-0.1,1.07
8.23949408531189,-0.32,0.13,0.04,0.34
8.249572277069092,0.25,0.28,0.16,0.4
8.259647130966187,0.58,0.16,0.26,0.65
8.269629955291748,0.74,0.03,0.36,0.82
8.304698944091797,0.72,0.05,0.4,0.82
8.304975986480713,0.63,0.17,0.44,0.78
8.305196285247803,0.48,0.17,0.44,0.67
8.309741020202637,0.02,0.02,0.41,0.41
8.31983208656311,-0.73,-0.21,0.41,0.86
8.329864978790283,-1.25,-0.29,0.4,1.34
8.33982515335083,-1.19,-0.12,0.29,1.23
8.34999418258667,-0.72,0.03,0.21,0.75
8.359922170639038,-0.18,-0.05,0.07,0.19
8.370082139968872,0.28,-0.09,-0.05,0.29
8.403656005859375,0.54,-0.1,-0.21,0.58
8.403901100158691,0.58,-0.23,-0.37,0.72
8.40413522720337,0.5,-0.39,-0.53,0.82
8.410484075546265,0.34,-0.44,-0.7,0.89
8.420233249664307,0.15,-0.53,-0.81,0.97
8.430355072021484,0.01,-0.42,-0.8,0.9
8.440375089645386,-0.07,-0.01,-0.55,0.55
8.45054006576538,-0.39,0.27,-0.06,0.47
8.460546970367432,-0.63,0.34,0.53,0.89
8.470680236816406,-0.57,0.26,0.96,1.14
8.503514289855957,-0.29,0.1,1.04,1.08
8.503756046295166,0.08,0.04,0.93,0.93
8.503988265991211,0.42,0.16,0.73,0.85
8.510756015777588,0.61,0.24,0.43,0.78
8.520694255828857,0.63,0.19,0.12,0.66
8.53084421157837,0.38,-0.02,-0.15,0.4
8.54084825515747,0.12,-0.26,-0.38,0.47
8.550881147384644,-0.04,-0.25,-0.45,0.51
8.560984134674072,-0.11,-0.08,-0.39,0.41
8.571123123168945,-0.18,0.01,-0.2,0.26
8.60323429107666,-0.24,-0.01,-0.06,0.24
8.603477001190186,-0.18,0.05,0.08,0.2
8.60371208190918,0.08,0.16,0.11,0.21
8.611186981201172,0.35,0.13,0.09,0.38
8.621109008789062,0.5,0.09,-0.05,0.51
8.631296157836914,0.6,0.12,-0.1,0.62
8.641280174255371,0.48,0.12,-0.05,0.49
8.65155029296875,0.22,0.13,0.08,0.26
8.661431074142456,-0.05,0.17,0.23,0.29
8.67150616645813,-0.4,-0.15,0.32,0.53
8.703895092010498,-0.66,-0.3,0.11,0.73
8.704122066497803,-0.57,-0.28,-0.12,0.64
8.704341173171997,-0.18,-0.2,-0.39,0.47
8.711608171463013,0.28,0.11,-0.42,0.51
8.721599102020264,0.53,0.28,-0.34,0.68
8.731765270233154,0.47,0.19,-0.2,0.54
8.741751194000244,0.21,-0.05,-0.02,0.21
8.751800060272217,-0.03,-0.16,0.1,0.19
8.76192307472229,-0.17,-0.14,0.11,0.24
8.771952152252197,-0.28,0.08,0.1,0.3
8.804028987884521,-0.24,0.19,0.14,0.33
8.804255962371826,-0.22,0.0,0.1,0.24
8.804480075836182,-0.12,-0.03,0.04,0.13
8.812203168869019,-0.11,-0.14,-0.13,0.22
8.821999073028564,0.0,-0.17,-0.34,0.38
8.832332134246826,0.2,-0.11,-0.52,0.56
8.8421630859375,0.04,-0.07,-0.55,0.55
8.852360248565674,-0.28,-0.14,-0.49,0.58
8.862418174743652,-0.51,-0.3,-0.38,0.7
8.904052257537842,-0.45,-0.28,-0.24,0.58
8.90429401397705,-0.16,-0.08,-0.11,0.21
8.904515266418457,0.07,0.04,-0.03,0.08
8.904731273651123,0.16,-0.04,-0.05,0.17
8.912589073181152,0.11,-0.18,-0.12,0.24
8.922519207000732,0.02,-0.16,-0.25,0.29
8.932794094085693,-0.13,-0.22,-0.33,0.41
8.942705154418945,-0.22,-0.19,-0.31,0.42
8.952773094177246,-0.32,-0.18,-0.25,0.44
8.962837219238281,-0.27,-0.11,-0.12,0.31
9.004117965698242,-0.12,-0.08,-0.05,0.15
9.004343032836914,-0.12,-0.1,0.08,0.17
9.004569053649902,-0.18,0.07,0.2,0.27
9.004786014556885,-0.19,0.22,0.29,0.41
9.013052940368652,-0.25,0.25,0.34,0.49
9.023159980773926,-0.31,0.07,0.31,0.44
9.033160209655762,-0.27,-0.2,0.22,0.4
9.04328203201294,-0.14,-0.31,-0.03,0.34
9.053312063217163,0.01,-0.25,-0.26,0.36
9.06337308883667,0.22,-0.01,-0.33,0.39
9.103843212127686,0.2,0.2,-0.22,0.35
9.104071140289307,-0.09,0.27,0.14,0.31
9.104290008544922,-0.31,0.19,0.32,0.48
9.104506969451904,-0.36,0.05,0.44,0.57
9.113578081130981,-0.18,-0.18,0.28,0.37
9.123368263244629,0.14,-0.4,0.02,0.42
9.1337251663208,0.45,-0.14,-0.09,0.47
9.143721103668213,0.62,0.22,-0.33,0.73
9.15367317199707,0.58,0.27,-0.28,0.69
9.163836002349854,0.2,0.18,-0.11,0.29
9.205307960510254,-0.34,-0.06,0.06,0.35
9.205554962158203,-0.77,-0.21,0.26,0.83
9.205794095993042,-0.89,-0.13,0.39,0.98
9.206030130386353,-0.68,-0.11,0.45,0.82
9.214132070541382,-0.32,-0.1,0.35,0.48
9.223957061767578,-0.01,-0.06,0.22,0.22
9.23404312133789,0.22,-0.04,-0.01,0.22
9.244065284729004,0.23,0.06,-0.14,0.27
9.254184246063232,0.13,0.06,-0.07,0.15
9.264201164245605,0.16,-0.03,0.07,0.17
9.303792953491211,0.28,0.06,0.29,0.4
9.304037094116211,0.32,0.12,0.4,0.52
9.304257154464722,0.3,0.05,0.46,0.55
9.304457187652588,0.07,-0.08,0.46,0.47
9.314488172531128,-0.25,-0.05,0.47,0.53
9.324421167373657,-0.23,0.14,0.45,0.52
9.33450698852539,-0.02,0.09,0.3,0.31
9.344480037689209,0.13,-0.14,0.16,0.24
9.35460114479065,0.26,-0.24,-0.03,0.35
9.36465311050415,0.4,-0.29,-0.24,0.54
9.403968095779419,0.43,-0.18,-0.33,0.57
9.404197216033936,0.31,0.01,-0.25,0.39
9.404437065124512,-0.01,0.1,-0.11,0.14
9.404714107513428,-0.32,0.07,0.15,0.36
9.414870262145996,-0.48,0.24,0.51,0.74
9.424895286560059,-0.42,0.37,0.74,0.92
9.434953212738037,-0.23,0.33,0.83,0.92
9.445141077041626,-0.12,0.15,0.66,0.68
9.455072164535522,0.07,-0.12,0.32,0.34
9.465120077133179,0.28,-0.21,0.04,0.35
9.503842115402222,0.38,-0.17,-0.26,0.49
9.504079103469849,0.31,-0.1,-0.54,0.63
9.504297256469727,0.04,0.06,-0.57,0.57
9.50524616241455,-0.24,0.21,-0.37,0.48
9.515381097793579,-0.39,0.15,-0.04,0.41
9.52537727355957,-0.23,0.12,0.3,0.39
9.535495281219482,0.02,0.23,0.63,0.67
9.545406103134155,-0.01,0.23,0.99,1.01
9.555525064468384,-0.4,0.2,1.21,1.29
9.56557011604309,-0.69,0.03,1.04,1.24
9.604247093200684,-0.45,-0.15,0.52,0.7
9.604465007781982,-0.11,-0.43,-0.16,0.47
9.604680061340332,0.0,-0.54,-0.8,0.96
9.605571269989014,-0.06,-0.3,-1.12,1.16
9.615839958190918,-0.22,-0.04,-1.09,1.11
9.62575912475586,-0.34,-0.06,-0.76,0.83
9.635926246643066,-0.49,-0.33,-0.4,0.71
9.645922183990479,-0.51,-0.34,0.02,0.61
9.656009197235107,-0.33,-0.02,0.29,0.43
9.66608214378357,-0.06,0.17,0.41,0.44
9.704901218414307,0.2,0.19,0.42,0.5
9.705116271972656,0.3,0.01,0.42,0.51
9.705335140228271,0.4,-0.17,0.26,0.5
9.706204175949097,0.5,-0.21,-0.01,0.54
9.716313123703003,0.41,-0.1,-0.18,0.45
9.726226091384888,0.04,0.04,-0.21,0.21
9.736406087875366,-0.44,0.01,-0.13,0.45
9.74640703201294,-0.75,-0.11,-0.06,0.76
9.756538152694702,-0.73,-0.18,-0.06,0.75
9.76652717590332,-0.44,-0.14,-0.05,0.46
9.80608606338501,-0.21,-0.09,0.0,0.22
9.806339263916016,-0.07,-0.04,0.04,0.09
9.806557178497314,0.0,-0.02,0.19,0.19
9.807092189788818,0.05,0.09,0.24,0.26
9.81669807434082,0.13,0.14,0.35,0.39
9.826733112335205,0.16,0.09,0.38,0.42
9.836812973022461,0.08,-0.04,0.3,0.31
9.847031116485596,-0.06,-0.18,0.2,0.27
9.85710620880127,-0.19,-0.17,0.07,0.26
9.867008209228516,-0.28,-0.07,0.0,0.28
9.905933141708374,-0.25,0.11,0.0,0.27
9.90616226196289,-0.24,0.08,-0.03,0.25
9.906371116638184,-0.28,-0.03,-0.02,0.28
9.907047271728516,-0.26,-0.07,-0.13,0.29
9.917132139205933,-0.13,-0.02,-0.2,0.23
9.927217960357666,0.08,0.03,-0.16,0.18
9.937288284301758,0.27,-0.02,-0.08,0.28
9.947273254394531,0.33,-0.03,-0.04,0.33
9.957289218902588,0.29,-0.06,-0.06,0.3
9.967453002929688,0.28,-0.02,-0.11,0.3
10.005064010620117,0.26,0.12,-0.1,0.3
10.005283117294312,0.22,0.24,0.03,0.32
10.005496978759766,0.13,0.19,0.17,0.28
10.007428169250488,-0.01,0.06,0.29,0.29
10.01778507232666,-0.09,-0.04,0.32,0.33
10.02767014503479,0.06,-0.14,0.24,0.28
10.037742137908936,0.35,-0.04,0.28,0.45
10.047762155532837,0.67,0.25,0.29,0.77
10.057780265808105,0.65,0.34,0.27,0.78
10.067919254302979,0.32,0.16,0.31,0.47
10.105039119720459,-0.03,0.01,0.25,0.25
10.10524606704712,-0.18,0.06,0.12,0.22
10.105448246002197,-0.26,0.02,-0.01,0.26
10.107989072799683,-0.3,0.05,-0.05,0.3
10.11808729171753,-0.29,0.12,-0.08,0.32
10.128127098083496,-0.21,0.03,-0.09,0.23
10.138182163238525,-0.01,-0.12,-0.14,0.18
10.148200988769531,0.18,-0.21,-0.3,0.4
10.158261060714722,0.38,-0.15,-0.5,0.64
10.168346166610718,0.49,-0.03,-0.6,0.77
10.205199241638184,0.33,0.0,-0.54,0.63
10.205408096313477,0.16,0.09,-0.4,0.44
10.205612182617188,-0.02,0.17,-0.11,0.2
10.208467960357666,-0.15,0.19,0.11,0.26
10.218603134155273,-0.26,0.04,0.25,0.36
10.228617191314697,-0.26,-0.1,0.17,0.32
10.238601207733154,-0.18,-0.21,-0.13,0.3
10.248682975769043,0.0,-0.29,-0.51,0.58
10.258872032165527,0.31,-0.13,-0.8,0.86
10.268742084503174,0.44,0.01,-0.8,0.91
10.305500030517578,0.38,0.09,-0.54,0.66
10.305710077285767,0.23,0.19,-0.13,0.32
10.305912017822266,-0.09,0.23,0.25,0.35
10.309123992919922,-0.47,0.13,0.45,0.66
10.319030284881592,-0.8,-0.08,0.55,0.97
10.32908821105957,-0.72,-0.21,0.36,0.83
10.339156150817871,-0.37,-0.23,-0.01,0.43
10.349146127700806,-0.01,-0.17,-0.44,0.47
10.359312057495117,0.27,-0.09,-0.76,0.81
10.369301080703735,0.38,-0.1,-0.82,0.9
10.379418134689331,0.5,-0.03,-0.7,0.86
10.389379024505615,0.43,0.15,-0.32,0.55
10.426038265228271,0.1,0.25,0.17,0.31
10.426237106323242,-0.2,0.25,0.67,0.74
10.42644715309143,-0.33,0.17,1.0,1.06
10.429457187652588,-0.33,-0.01,0.97,1.02
10.439602136611938,-0.33,-0.11,0.7,0.78
10.449631214141846,-0.45,0.04,0.44,0.63
10.459712982177734,-0.63,0.26,0.33,0.75
10.469733238220215,-0.75,0.11,0.22,0.78
10.480062007904053,-0.72,-0.25,0.08,0.76
10.489863157272339,-0.65,-0.42,-0.12,0.78
10.523796081542969,-0.51,-0.53,-0.27,0.78
10.52423906326294,-0.33,-0.38,-0.34,0.6
10.524461269378662,-0.12,0.0,-0.37,0.38
10.529970169067383,-0.02,0.09,-0.25,0.26
10.5401029586792,0.06,0.04,-0.17,0.18
10.550122261047363,0.23,0.02,-0.01,0.23
10.56015396118164,0.25,0.04,0.14,0.28
10.570305109024048,0.08,-0.01,0.15,0.17
10.580461978912354,-0.06,-0.07,0.16,0.18
10.590206146240234,-0.04,-0.07,0.1,0.12
10.623863220214844,0.02,-0.04,-0.02,0.04
10.624271154403687,0.0,0.0,-0.02,0.02
10.62447714805603,-0.05,0.08,0.11,0.14
10.630447149276733,-0.26,0.09,0.28,0.39
10.640506267547607,-0.5,0.04,0.4,0.64
10.650593280792236,-0.64,-0.03,0.41,0.76
10.66065502166748,-0.62,-0.09,0.26,0.67
10.6705961227417,-0.51,-0.15,-0.03,0.53
10.680761098861694,-0.2,-0.24,-0.41,0.51
10.722699165344238,0.35,-0.33,-0.83,0.95
10.722990989685059,0.73,-0.33,-1.06,1.32
10.723188161849976,0.87,-0.08,-1.03,1.35
10.723381042480469,0.76,0.22,-0.67,1.03
10.730946063995361,0.23,0.33,-0.21,0.45
10.741064071655273,-0.49,0.06,0.23,0.54
10.751025199890137,-1.0,-0.1,0.45,1.1
10.761090278625488,-0.96,-0.05,0.49,1.07
10.771152973175049,-0.53,-0.08,0.36,0.64
10.781180143356323,-0.09,-0.08,0.2,0.23
10.823094129562378,0.35,0.07,0.0,0.35
10.82329511642456,0.64,0.11,-0.19,0.67
10.823488235473633,0.59,-0.08,-0.32,0.67
10.823683261871338,0.33,-0.09,-0.27,0.43
10.831407070159912,0.05,0.09,-0.15,0.18
10.841307163238525,-0.09,0.2,0.08,0.23
10.851466178894043,-0.23,0.19,0.29,0.41
10.861552238464355,-0.32,0.03,0.46,0.56
10.871617078781128,-0.34,-0.01,0.48,0.58
10.881680965423584,-0.2,0.09,0.37,0.43
