time,ax,ay,az,atotal
5.387240886688232,0.26,0.14,0.28,0.4
5.39702296257019,0.13,0.21,0.21,0.32
5.427282810211182,0.06,0.17,0.05,0.18
5.428564071655273,0.05,-0.03,-0.03,0.06
5.429516792297363,0.14,-0.15,0.02,0.2
5.439280033111572,0.15,-0.16,0.07,0.23
5.446757793426514,0.04,-0.05,0.13,0.14
5.456837892532349,0.1,0.11,0.23,0.27
5.466827869415283,0.14,0.02,0.45,0.47
5.476867914199829,0.11,-0.12,0.46,0.48
5.48683500289917,0.03,-0.17,0.35,0.39
5.496777057647705,-0.02,-0.07,0.21,0.22
5.526818752288818,-0.04,0.15,0.16,0.22
5.527926921844482,-0.04,0.19,0.13,0.23
5.528820037841797,-0.13,0.0,0.22,0.25
5.539239883422852,-0.18,-0.24,0.23,0.37
5.546405792236328,-0.24,-0.36,0.14,0.45
5.556501865386963,-0.24,-0.11,0.2,0.33
5.566518783569336,-0.22,0.22,0.25,0.39
5.576409816741943,-0.12,0.09,0.42,0.44
5.586422920227051,0.07,-0.14,0.53,0.55
5.596308946609497,0.13,-0.12,0.49,0.52
5.625679969787598,-0.06,0.02,0.37,0.37
5.626938819885254,-0.27,-0.03,0.24,0.36
5.627898931503296,-0.47,-0.18,0.13,0.51
5.639431953430176,-0.51,-0.11,0.0,0.52
5.646223068237305,-0.52,0.09,0.0,0.52
5.655972003936768,-0.41,0.02,0.13,0.43
5.666116952896118,-0.31,-0.13,0.22,0.4
5.6760149002075195,-0.27,-0.05,0.18,0.32
5.685986042022705,-0.24,0.2,0.12,0.33
5.696277856826782,-0.11,0.25,0.05,0.27
5.7270050048828125,0.09,0.13,0.1,0.18
5.728270053863525,0.29,0.04,0.1,0.3
5.72915506362915,0.52,0.15,0.05,0.54
5.739421844482422,0.57,0.17,0.25,0.64
5.745603084564209,0.54,0.15,0.25,0.61
5.755650043487549,0.37,0.09,0.09,0.39
5.765739917755127,0.08,-0.14,-0.06,0.17
5.775680065155029,0.03,-0.24,-0.11,0.26
5.785615921020508,0.02,-0.15,0.0,0.15
5.7955780029296875,0.0,-0.04,0.12,0.12
5.825228929519653,0.0,-0.01,0.09,0.09
5.826450824737549,-0.08,-0.05,0.1,0.13
5.827391862869263,-0.06,-0.04,0.18,0.19
5.8392229080200195,0.03,-0.03,0.2,0.2
5.845505952835083,0.11,-0.08,0.26,0.29
5.855419874191284,0.13,-0.03,0.34,0.36
5.8653178215026855,0.15,0.0,0.32,0.35
5.875217914581299,0.0,-0.05,0.31,0.31
5.885161876678467,0.04,-0.04,0.35,0.35
5.895659923553467,0.07,-0.06,0.44,0.44
5.925509929656982,0.02,-0.09,0.49,0.49
5.926783084869385,-0.1,-0.02,0.43,0.44
5.9277238845825195,-0.21,0.0,0.27,0.34
5.939454078674316,-0.17,-0.12,0.36,0.41
5.944883823394775,0.01,-0.09,0.44,0.44
5.9553608894348145,0.18,0.04,0.41,0.44
5.964853763580322,0.2,0.07,0.35,0.4
5.974762916564941,0.18,0.07,0.19,0.27
5.984739780426025,0.08,0.12,0.13,0.19
5.994804859161377,0.05,0.15,0.08,0.17
6.0267109870910645,-0.06,0.14,0.09,0.17
6.027946949005127,0.03,0.03,0.14,0.14
6.028899908065796,0.22,-0.27,0.29,0.45
6.039326906204224,0.3,-0.29,0.54,0.68
6.044512748718262,0.39,-0.03,0.6,0.71
6.055515766143799,0.25,0.0,0.54,0.59
6.0645458698272705,0.01,-0.11,0.43,0.44
6.074512004852295,-0.13,-0.1,0.26,0.3
6.084292888641357,-0.14,-0.14,0.16,0.25
6.094435930252075,0.07,-0.1,0.21,0.24
6.124643802642822,0.22,-0.01,0.2,0.29
6.125863075256348,0.25,0.07,0.21,0.33
6.126812934875488,0.16,0.11,0.16,0.25
6.139433860778809,0.07,0.06,0.17,0.19
6.144099950790405,0.09,-0.04,0.16,0.18
6.155214786529541,0.07,-0.03,0.1,0.12
6.1641199588775635,0.02,0.0,0.08,0.08
6.174112796783447,0.01,-0.07,0.15,0.16
6.184109926223755,0.12,-0.23,0.25,0.36
6.194021940231323,0.17,-0.25,0.21,0.36
6.2255659103393555,0.12,-0.08,0.04,0.14
6.2268900871276855,0.05,-0.02,0.0,0.05
6.227850914001465,-0.02,-0.09,-0.1,0.13
6.239408016204834,-0.22,-0.05,-0.24,0.32
6.243772029876709,-0.25,0.19,-0.28,0.42
6.255439758300781,-0.17,0.28,-0.14,0.35
6.2637388706207275,-0.04,0.09,0.01,0.09
6.27349591255188,0.05,-0.13,0.09,0.16
6.283639907836914,0.14,-0.16,0.07,0.22
6.293605804443359,0.03,-0.07,0.12,0.14
6.323631763458252,-0.13,0.04,0.03,0.13
6.324859857559204,-0.19,0.03,-0.03,0.19
6.325789928436279,-0.18,0.01,0.03,0.18
6.339526891708374,-0.03,0.16,0.12,0.2
6.343361854553223,0.13,0.19,0.2,0.3
6.355220794677734,0.1,0.06,0.21,0.24
6.363450050354004,0.04,0.12,0.23,0.26
6.373175859451294,0.0,0.15,0.24,0.28
6.383282899856567,-0.01,0.03,0.19,0.19
6.3931849002838135,-0.06,-0.01,0.18,0.19
6.422601938247681,-0.02,0.07,0.24,0.25
6.423898935317993,-0.03,0.09,0.3,0.31
6.424849033355713,-0.11,0.01,0.25,0.27
6.44004487991333,-0.16,-0.03,0.19,0.25
6.442897796630859,-0.11,-0.04,0.28,0.3
6.4558820724487305,0.08,0.07,0.45,0.46
6.463005065917969,0.22,0.23,0.51,0.6
6.472797870635986,0.09,0.21,0.34,0.4
6.482845783233643,0.08,0.12,0.23,0.27
6.4927709102630615,0.19,0.15,0.15,0.28
6.523043870925903,0.12,0.11,0.02,0.16
6.5243189334869385,0.1,0.07,-0.09,0.15
6.5253119468688965,0.08,0.09,-0.12,0.17
6.539696931838989,0.17,0.11,-0.23,0.3
6.542525768280029,0.28,0.08,-0.22,0.36
6.555339813232422,0.43,-0.08,-0.15,0.46
6.56252908706665,0.51,-0.18,-0.09,0.54
6.572476863861084,0.47,-0.08,0.04,0.47
6.582470893859863,0.31,0.09,-0.01,0.32
6.592439889907837,0.15,0.11,-0.09,0.2
6.622427940368652,0.0,-0.01,-0.08,0.08
6.623699903488159,0.05,-0.14,-0.02,0.15
6.624628067016602,0.12,-0.14,0.02,0.18
6.6392738819122314,-0.12,-0.15,-0.02,0.19
6.642147064208984,-0.3,-0.12,-0.01,0.32
6.655242919921875,-0.23,0.0,0.04,0.23
6.662185907363892,-0.25,-0.03,0.1,0.27
6.67202091217041,-0.26,-0.1,0.22,0.35
6.682184934616089,-0.27,-0.08,0.27,0.39
6.692134857177734,-0.33,-0.05,0.36,0.49
6.722668886184692,-0.48,-0.06,0.41,0.63
6.7239439487457275,-0.67,-0.01,0.48,0.82
6.724878787994385,-0.69,0.19,0.5,0.87
6.739583969116211,-0.51,0.25,0.52,0.77
6.741635799407959,-0.23,0.21,0.53,0.61
6.7552409172058105,-0.11,0.23,0.42,0.49
6.7618560791015625,-0.01,0.23,0.31,0.38
6.771607875823975,0.04,0.03,0.28,0.28
6.781664848327637,0.04,-0.17,0.3,0.34
6.7917327880859375,0.14,-0.19,0.35,0.42
6.822783946990967,0.18,-0.19,0.36,0.44
6.823998928070068,0.21,-0.42,0.39,0.61
6.824940919876099,0.24,-0.47,0.36,0.63
6.839073896408081,0.19,-0.27,0.28,0.43
6.841248035430908,-0.03,-0.13,0.21,0.24
6.855433940887451,-0.15,-0.24,0.15,0.32
6.861507892608643,-0.12,-0.47,0.27,0.55
6.871169090270996,-0.08,-0.3,0.31,0.43
6.881319999694824,-0.1,-0.06,0.32,0.34
6.891170978546143,-0.07,-0.06,0.32,0.33
6.922169923782349,-0.01,-0.1,0.12,0.15
6.923486948013306,0.04,-0.09,0.07,0.12
6.924397945404053,0.03,0.04,0.01,0.05
6.939373970031738,-0.12,-0.02,-0.08,0.14
6.940814018249512,-0.15,-0.23,-0.06,0.28
6.955432891845703,-0.12,-0.41,0.09,0.43
6.961046934127808,-0.12,-0.33,0.09,0.36
6.971202850341797,-0.11,-0.03,0.18,0.21
6.981019020080566,-0.05,0.17,0.21,0.27
6.990799903869629,-0.17,0.17,0.14,0.27
7.021917819976807,-0.23,0.17,0.1,0.3
7.023151874542236,-0.19,0.27,0.07,0.33
7.024105072021484,-0.13,0.05,0.16,0.21
7.039179801940918,-0.09,-0.26,0.32,0.42
7.040420055389404,-0.03,-0.1,0.38,0.39
7.05496883392334,0.06,0.15,0.43,0.45
7.060549974441528,-0.12,0.07,0.41,0.43
7.071125030517578,-0.24,-0.15,0.13,0.31
7.080561876296997,-0.3,-0.39,0.04,0.49
7.090325832366943,-0.3,-0.4,0.12,0.51
7.120112895965576,-0.31,-0.17,0.15,0.38
7.121406078338623,-0.37,-0.08,0.17,0.41
7.122341871261597,-0.22,-0.12,0.25,0.35
7.139729022979736,0.06,-0.13,0.35,0.37
7.140634059906006,0.08,-0.26,0.34,0.43
7.154871940612793,0.01,-0.35,0.18,0.39
7.16038179397583,-0.04,-0.21,0.13,0.25
7.1711530685424805,-0.05,-0.1,0.17,0.2
7.180072784423828,0.09,-0.06,0.18,0.21
7.190096855163574,0.23,0.08,0.21,0.32
7.219883918762207,0.34,0.23,0.16,0.44
7.221145868301392,0.36,0.15,0.12,0.4
7.222111940383911,0.28,0.01,-0.07,0.28
7.239173889160156,0.18,0.01,-0.19,0.26
7.240015983581543,0.22,0.23,-0.22,0.38
7.254939079284668,0.3,0.31,-0.32,0.53
7.260026931762695,0.3,0.21,-0.28,0.46
7.270864009857178,0.38,0.22,-0.25,0.5
7.280097961425781,0.44,0.24,-0.32,0.59
7.289641857147217,0.35,0.28,-0.48,0.65
7.320167064666748,0.22,0.28,-0.5,0.61
7.321413040161133,0.23,0.34,-0.46,0.61
7.322246074676514,0.25,0.47,-0.49,0.72
7.339169979095459,0.26,0.54,-0.56,0.82
7.340109825134277,0.21,0.74,-0.82,1.12
7.354736804962158,0.09,0.71,-0.98,1.21
7.359644889831543,0.05,0.54,-1.12,1.24
7.371005058288574,-0.05,0.33,-1.0,1.05
7.379449844360352,0.14,0.05,-0.88,0.89
7.389227867126465,0.34,-0.25,-0.81,0.91
7.419137001037598,0.39,-0.39,-0.68,0.87
7.420434951782227,0.37,-0.35,-0.52,0.72
7.421360969543457,0.32,-0.31,-0.46,0.64
7.4289939403533936,0.17,-0.43,-0.43,0.63
7.438946962356567,0.11,-0.55,-0.31,0.64
7.448873043060303,0.05,-0.49,-0.24,0.54
7.458854913711548,0.03,-0.35,-0.06,0.35
7.468966007232666,0.07,-0.21,0.07,0.23
7.479012966156006,-0.03,-0.26,0.17,0.31
7.488852024078369,-0.03,-0.32,0.2,0.37
7.519536972045898,-0.08,-0.29,0.32,0.43
7.520572900772095,-0.09,-0.14,0.42,0.45
7.521717071533203,-0.16,-0.15,0.57,0.61
7.539074897766113,-0.09,-0.08,0.64,0.65
7.539984941482544,0.0,0.1,0.59,0.59
7.554972887039185,0.02,0.16,0.55,0.57
7.558541774749756,-0.05,0.07,0.53,0.53
7.571237087249756,-0.18,-0.17,0.51,0.56
7.578700065612793,-0.17,-0.34,0.61,0.71
7.588428020477295,-0.15,-0.22,0.78,0.82
7.618946075439453,-0.09,0.01,0.83,0.83
7.620173931121826,0.04,0.06,1.02,1.02
7.6211419105529785,0.16,-0.09,1.11,1.12
7.63918399810791,0.21,-0.12,1.15,1.17
7.64008092880249,0.24,0.18,1.3,1.33
7.655016899108887,0.28,0.43,1.39,1.48
7.658196926116943,0.21,0.26,1.35,1.39
7.671107769012451,0.03,-0.05,1.22,1.22
7.6783058643341064,0.06,-0.03,1.18,1.18
7.688143968582153,0.11,0.25,1.14,1.17
7.7195539474487305,0.11,0.31,1.1,1.14
7.720841884613037,0.03,0.17,0.94,0.95
7.7217888832092285,-0.04,-0.04,0.82,0.82
7.739238739013672,-0.07,-0.09,0.64,0.65
7.740134954452515,-0.11,0.0,0.6,0.61
7.754997968673706,-0.05,0.13,0.54,0.55
7.757884979248047,0.03,0.23,0.5,0.55
7.771036863327026,0.08,0.12,0.32,0.35
7.7779529094696045,-0.01,-0.14,0.3,0.33
7.78775691986084,0.01,-0.1,0.17,0.19
7.819563865661621,-0.03,-0.01,0.11,0.11
7.82083797454834,-0.15,-0.05,0.08,0.17
7.821794033050537,-0.23,-0.11,-0.02,0.25
7.839200019836426,-0.23,-0.22,-0.25,0.4
7.839986801147461,-0.21,-0.2,-0.25,0.38
7.855090856552124,-0.23,-0.18,-0.34,0.44
7.857269763946533,-0.45,-0.27,-0.43,0.67
7.8710479736328125,-0.6,-0.16,-0.55,0.82
7.877475738525391,-0.54,-0.01,-0.55,0.77
7.887894868850708,-0.42,-0.08,-0.44,0.61
7.9193220138549805,-0.33,-0.27,-0.42,0.59
7.920705795288086,-0.28,-0.55,-0.43,0.75
7.921673774719238,-0.22,-0.44,-0.28,0.56
7.9392359256744385,-0.13,-0.19,-0.1,0.25
7.94013786315918,-0.1,-0.1,0.0,0.14
7.954806804656982,-0.07,-0.13,-0.03,0.15
7.9569408893585205,-0.3,-0.3,-0.04,0.42
7.971279859542847,-0.2,-0.34,-0.21,0.44
7.977266788482666,-0.35,-0.44,-0.29,0.63
7.987585067749023,-0.53,-0.35,-0.22,0.67
8.019030094146729,-0.6,-0.06,-0.26,0.65
8.020360946655273,-0.68,-0.02,-0.25,0.72
8.021306991577148,-0.68,-0.18,-0.14,0.71
8.039211750030518,-0.48,-0.23,0.12,0.54
8.040108919143677,-0.1,-0.11,0.36,0.38
8.054916858673096,0.15,-0.04,0.58,0.6
8.056461811065674,0.31,-0.21,0.71,0.8
8.071023941040039,0.39,-0.27,0.84,0.96
8.076779842376709,0.36,-0.11,0.85,0.92
8.087528944015503,0.17,-0.1,0.91,0.93
8.118046760559082,-0.08,-0.08,0.86,0.86
8.119297981262207,-0.33,-0.19,0.73,0.82
8.120203018188477,-0.43,-0.26,0.66,0.82
8.139626026153564,-0.53,-0.01,0.54,0.75
8.140480041503906,-0.49,0.14,0.53,0.73
8.155011892318726,-0.36,0.09,0.68,0.77
8.156035900115967,-0.35,-0.2,0.73,0.83
8.171570777893066,-0.19,-0.12,0.67,0.7
8.176331043243408,0.13,0.15,0.72,0.74
8.187680959701538,0.22,0.05,0.77,0.8
8.2180757522583,0.21,-0.18,0.58,0.64
8.219364881515503,0.21,-0.2,0.47,0.55
8.220207929611206,0.14,-0.1,0.32,0.36
8.239902019500732,0.05,-0.15,0.14,0.21
8.240797996520996,-0.07,-0.12,0.28,0.31
8.255204916000366,-0.12,-0.1,0.23,0.27
8.256140947341919,0.02,-0.15,-0.06,0.16
8.271312952041626,0.07,-0.18,-0.16,0.25
8.275879859924316,0.17,-0.07,0.03,0.18
8.287811756134033,0.18,0.02,0.28,0.33
8.317604064941406,0.17,-0.27,0.29,0.43
8.318870067596436,0.29,-0.13,0.4,0.51
8.319804906845093,0.28,0.07,0.54,0.61
8.339347839355469,0.21,-0.08,0.23,0.32
8.340214967727661,0.14,-0.3,-0.18,0.37
8.355199813842773,0.07,-0.27,-0.16,0.32
8.356087923049927,0.0,-0.12,-0.07,0.13
8.371320962905884,-0.05,-0.11,-0.19,0.22
8.375494956970215,-0.07,-0.11,-0.32,0.34
8.38759994506836,0.14,-0.2,-0.36,0.43
8.41682481765747,0.28,-0.4,-0.32,0.58
8.418184757232666,0.48,-0.33,-0.24,0.63
8.41894793510437,0.81,-0.15,-0.2,0.84
8.42481279373169,0.91,-0.18,-0.24,0.95
8.434958934783936,0.72,-0.22,-0.28,0.8
8.44500994682312,0.36,-0.16,-0.39,0.55
8.454917907714844,0.0,-0.46,-0.62,0.77
8.464963912963867,-0.13,-0.74,-0.86,1.14
8.475219964981079,0.05,-0.55,-1.09,1.22
8.485002994537354,0.13,0.05,-0.82,0.83
8.515459060668945,0.1,0.38,-0.74,0.83
8.516299962997437,0.36,0.31,-0.63,0.78
8.517449855804443,0.44,0.22,-0.48,0.68
8.52468490600586,0.72,-0.17,-0.38,0.83
8.538546085357666,1.22,-0.33,-0.2,1.27
8.544643878936768,1.87,-0.32,0.22,1.9
8.554436922073364,1.85,-0.41,0.15,1.9
8.56458592414856,1.51,-0.53,0.0,1.6
8.574764966964722,0.59,-0.3,-0.32,0.73
8.584563970565796,-0.22,0.14,-0.85,0.88
8.615083932876587,-0.8,0.28,-1.02,1.32
8.616055011749268,-0.9,0.47,-1.09,1.48
8.617112874984741,-0.85,0.6,-1.05,1.47
8.62424087524414,-0.75,0.17,-1.1,1.34
8.638469934463501,-0.54,-0.38,-1.16,1.33
8.644052982330322,-0.24,-0.42,-1.24,1.33
8.654200077056885,-0.01,-0.19,-1.03,1.04
8.664108753204346,0.05,0.18,-0.67,0.69
8.674407005310059,-0.53,0.37,-0.45,0.78
8.684146881103516,-0.29,0.45,-0.24,0.58
8.715653896331787,-0.06,0.22,0.13,0.26
8.716598987579346,-0.03,-0.02,0.47,0.47
8.717712879180908,-0.32,-0.12,0.52,0.62
8.723857879638672,-0.4,0.1,0.29,0.5
8.738564014434814,-0.33,0.14,0.25,0.43
8.743731021881104,-0.08,0.14,0.23,0.28
8.754406929016113,0.09,0.33,0.12,0.36
8.763744831085205,-0.22,0.53,-0.04,0.57
8.773850917816162,-0.81,0.73,-0.03,1.09
8.783792972564697,-0.06,0.81,0.25,0.84
8.814826011657715,0.57,0.24,0.18,0.64
8.815701961517334,0.6,-0.41,0.18,0.74
8.816675901412964,0.13,-0.39,0.62,0.74
8.823455810546875,0.18,-0.03,0.36,0.4
8.833562850952148,0.34,0.08,0.18,0.39
8.843544006347656,0.22,0.06,0.14,0.26
8.853397846221924,0.01,0.01,0.02,0.02
8.863296031951904,0.04,0.19,0.03,0.19
8.873717784881592,0.03,0.51,-0.08,0.51
8.883477926254272,-0.2,0.72,-0.16,0.76
8.914264917373657,-0.52,0.37,-0.24,0.68
8.91521406173706,-0.63,-0.52,0.03,0.81
8.916308879852295,0.1,-0.78,0.55,0.95
8.923044919967651,0.17,-0.13,0.72,0.75
8.932942867279053,0.41,0.53,0.76,1.01
8.94311785697937,0.42,0.84,0.45,1.04
8.953042030334473,0.02,0.93,0.59,1.1
8.962915897369385,-0.11,0.66,0.19,0.69
8.973015785217285,-0.03,0.27,-0.52,0.58
8.983051776885986,0.07,0.14,-0.73,0.74
9.014575958251953,0.07,-0.01,-0.77,0.77
9.0154869556427,-0.42,-0.27,-0.73,0.88
9.016493797302246,0.15,-0.31,-0.33,0.47
9.022726058959961,0.38,-0.35,-0.12,0.53
9.032749891281128,0.11,-0.14,-0.17,0.24
9.04266095161438,0.13,0.11,-0.2,0.26
9.05267596244812,-0.13,0.13,0.71,0.73
9.06267499923706,-0.55,0.57,2.06,2.2
9.072679996490479,-0.98,0.63,1.72,2.07
9.082730770111084,-1.04,0.37,1.08,1.54
9.113918781280518,-0.86,0.11,1.01,1.33
9.114827871322632,-0.53,-0.06,1.08,1.2
9.115880012512207,-0.33,-0.04,1.03,1.08
9.122369766235352,-0.75,0.1,0.67,1.01
9.132246971130371,-0.66,0.19,0.43,0.81
9.142422914505005,0.1,0.31,0.0,0.32
9.152241945266724,0.42,0.58,-0.68,0.98
9.162285804748535,0.93,0.65,-0.86,1.42
9.172225952148438,1.23,0.44,-0.54,1.41
9.182321071624756,0.95,0.13,-0.08,0.96
9.213780879974365,0.19,-0.17,0.13,0.28
9.214925765991211,-0.46,-0.44,0.26,0.68
9.215738773345947,-0.78,-0.54,0.26,0.98
9.222270011901855,-0.57,-0.43,0.13,0.72
9.23178482055664,-0.22,-0.22,-0.31,0.43
9.24199390411377,0.05,-0.06,-0.75,0.75
9.251734972000122,0.38,-0.06,-0.65,0.75
9.261947870254517,0.56,-0.15,-0.05,0.58
9.271843910217285,0.38,-0.28,0.44,0.64
9.282139778137207,-0.02,-0.37,0.48,0.6
9.313531875610352,-0.29,-0.38,0.54,0.72
9.314634799957275,-0.43,-0.39,0.43,0.72
9.315419912338257,-0.4,-0.25,0.08,0.47
9.321287870407104,-0.15,-0.01,-0.11,0.18
9.3314790725708,0.2,0.11,-0.07,0.23
9.341634750366211,0.3,0.14,-0.06,0.33
9.351388931274414,0.19,0.04,-0.05,0.2
9.36142086982727,0.09,-0.1,0.08,0.15
9.371407985687256,0.0,-0.12,0.09,0.15
9.381516933441162,-0.07,-0.02,-0.16,0.17
9.413915872573853,0.07,0.1,-0.36,0.38
9.415040016174316,0.32,0.12,-0.35,0.48
9.415860891342163,0.33,0.09,-0.44,0.55
9.422427892684937,0.11,0.05,-0.72,0.73
9.431119918823242,0.04,0.01,-0.81,0.81
9.440992832183838,0.18,-0.09,-0.52,0.55
9.450907945632935,0.16,-0.29,-0.11,0.34
9.461061000823975,0.01,-0.51,0.33,0.6
9.471097946166992,-0.2,-0.66,0.67,0.96
9.481156826019287,-0.45,-0.65,0.7,1.05
9.513231754302979,-0.51,-0.31,0.37,0.7
9.514373779296875,-0.26,0.14,0.08,0.3
9.51527190208435,0.06,0.49,-0.11,0.5
9.522237777709961,0.32,0.68,-0.33,0.82
9.530818939208984,0.6,0.74,-0.45,1.05
9.540556907653809,0.75,0.68,-0.39,1.08
9.550492763519287,0.73,0.45,-0.22,0.88
9.560711860656738,0.57,0.2,-0.06,0.6
9.570604801177979,0.35,0.05,0.13,0.37
9.580564022064209,0.08,-0.15,0.37,0.4
9.613079071044922,-0.16,-0.33,0.62,0.72
9.614176750183105,-0.27,-0.5,0.86,1.03
9.615019798278809,-0.35,-0.53,1.01,1.19
9.622464895248413,-0.34,-0.42,1.12,1.24
9.630384922027588,-0.31,-0.23,1.16,1.22
9.64037799835205,-0.26,0.0,1.18,1.2
9.650439739227295,-0.15,0.25,1.09,1.12
9.660335063934326,-0.09,0.52,0.72,0.89
9.670286893844604,0.08,0.59,0.47,0.75
9.680083751678467,0.28,0.47,0.33,0.63
9.712514877319336,0.32,0.27,0.29,0.5
9.713599920272827,0.2,-0.07,0.3,0.36
9.714380741119385,0.04,-0.44,0.43,0.61
9.71991777420044,-0.19,-0.67,0.47,0.84
9.729927062988281,-0.28,-0.73,0.3,0.83
9.739696979522705,-0.2,-0.65,0.19,0.7
9.749942779541016,-0.07,-0.48,0.23,0.53
9.759813785552979,0.04,-0.27,0.34,0.43
9.76980209350586,0.03,-0.09,0.34,0.35
9.779758930206299,-0.01,-0.01,0.31,0.31
9.810987949371338,-0.01,0.03,0.22,0.22
9.81201696395874,0.0,0.07,0.27,0.27
9.812809944152832,0.04,0.08,0.42,0.42
9.822155952453613,0.01,0.04,0.38,0.38
9.829689979553223,-0.03,0.12,0.28,0.3
9.839339971542358,0.1,0.07,0.32,0.34
9.849613904953003,0.21,-0.06,0.12,0.24
9.859446048736572,0.16,-0.07,-0.39,0.42
9.869459867477417,0.18,-0.16,-0.76,0.79
9.879408836364746,0.17,-0.3,-0.95,1.01
9.910490989685059,0.05,-0.36,-1.06,1.12
9.911521911621094,0.03,-0.36,-0.88,0.95
9.912240982055664,0.07,-0.44,-0.57,0.72
9.922188758850098,-0.08,-0.44,-0.44,0.62
9.929136753082275,-0.12,-0.39,-0.23,0.46
9.938873767852783,-0.18,-0.38,0.1,0.43
9.94910478591919,-0.45,-0.39,0.27,0.65
9.959074020385742,-0.6,-0.3,0.22,0.7
9.968952894210815,-0.46,-0.17,0.23,0.54
9.978996753692627,-0.28,-0.14,0.22,0.38
10.011481761932373,-0.18,-0.18,0.11,0.27
10.012537956237793,-0.11,-0.24,0.04,0.26
10.013309955596924,-0.06,-0.26,-0.11,0.28
10.022349834442139,-0.06,-0.14,-0.3,0.33
10.028893947601318,-0.05,0.01,-0.37,0.37
10.038508892059326,-0.01,0.01,-0.3,0.3
10.048788070678711,-0.03,-0.06,-0.23,0.23
10.058687925338745,-0.05,-0.08,-0.23,0.24
10.068617820739746,0.04,-0.06,-0.11,0.13
10.078621864318848,0.2,-0.03,0.08,0.21
10.11070990562439,0.23,0.18,0.16,0.33
10.111849784851074,0.22,0.42,0.2,0.51
10.112693786621094,0.21,0.5,0.35,0.64
10.122140884399414,0.17,0.44,0.62,0.77
10.128490924835205,0.13,0.36,0.81,0.89
10.13821291923523,0.18,0.17,1.03,1.05
10.148305892944336,0.14,0.03,0.96,0.97
10.158245086669922,0.06,0.1,0.61,0.62
10.168231010437012,0.13,0.34,0.39,0.53
10.178231954574585,0.28,0.45,0.43,0.68
10.20975399017334,0.23,0.4,0.45,0.64
10.210880756378174,0.03,0.45,0.27,0.52
10.211713790893555,0.0,0.49,0.18,0.52
10.222456932067871,0.15,0.36,0.36,0.53
10.228058815002441,0.14,0.22,0.36,0.44
10.237834930419922,0.06,0.11,0.32,0.34
10.247933864593506,0.07,-0.02,0.5,0.5
10.257894039154053,0.04,-0.11,0.64,0.65
10.26772689819336,-0.06,-0.13,0.69,0.7
10.277899742126465,-0.15,-0.23,0.71,0.76
10.309424877166748,-0.26,-0.29,0.65,0.75
10.310566902160645,-0.24,-0.27,0.61,0.7
10.311399936676025,-0.18,-0.17,0.46,0.52
10.322839975357056,-0.06,0.0,0.37,0.37
10.327723979949951,0.1,0.1,0.51,0.52
10.338133811950684,0.07,0.09,0.47,0.48
10.347594738006592,-0.06,-0.06,0.36,0.36
10.357515811920166,-0.16,-0.24,0.39,0.48
10.367302894592285,-0.26,-0.32,0.31,0.51
10.377434968948364,-0.31,-0.18,0.12,0.37
10.409848928451538,-0.17,-0.03,0.15,0.22
10.411131858825684,-0.04,-0.04,0.31,0.31
10.41189193725586,-0.12,-0.09,0.18,0.23
10.422499895095825,-0.26,-0.02,-0.07,0.27
10.427326917648315,-0.24,0.05,0.01,0.24
10.438041925430298,-0.18,0.0,0.28,0.33
10.447159767150879,-0.19,-0.05,0.34,0.39
10.457040786743164,-0.17,-0.07,0.27,0.32
10.467134952545166,-0.13,0.03,0.2,0.24
10.476999759674072,-0.07,0.1,0.18,0.21
10.509599924087524,-0.02,0.15,-0.01,0.15
10.51067590713501,0.12,0.17,-0.12,0.24
10.511434078216553,0.26,0.11,-0.19,0.34
10.522390842437744,0.26,0.16,-0.29,0.42
10.526984930038452,0.32,0.24,-0.24,0.46
10.537837028503418,0.35,0.31,-0.12,0.48
10.546859741210938,0.31,0.28,0.13,0.43
10.556693077087402,0.2,0.12,0.27,0.35
10.566649913787842,0.03,-0.12,0.31,0.33
10.576757907867432,-0.26,-0.37,0.3,0.54
10.609089851379395,-0.58,-0.44,0.12,0.73
10.610249996185303,-0.68,-0.42,0.07,0.8
10.611055850982666,-0.65,-0.55,0.05,0.85
10.622798919677734,-0.7,-0.74,-0.19,1.03
10.62647008895874,-0.71,-0.79,-0.44,1.14
10.63794994354248,-0.61,-0.55,-0.69,1.07
10.646471977233887,-0.3,-0.32,-0.61,0.75
10.656203746795654,-0.05,-0.35,-0.33,0.48
10.666292905807495,-0.13,-0.42,-0.23,0.49
10.67635989189148,-0.28,-0.33,-0.32,0.53
10.709346771240234,-0.29,-0.2,-0.51,0.61
10.710468769073486,-0.13,-0.08,-0.6,0.61
10.711206912994385,0.03,-0.03,-0.59,0.59
10.722224950790405,0.18,-0.1,-0.56,0.59
10.726053953170776,0.32,-0.15,-0.7,0.78
10.738010883331299,0.39,-0.18,-0.99,1.07
10.746088027954102,0.38,-0.05,-1.34,1.39
10.755829811096191,0.42,0.17,-1.44,1.5
10.765991926193237,0.54,0.25,-1.06,1.21
10.77585506439209,0.46,0.14,-0.63,0.79
10.80826187133789,0.12,0.02,-0.54,0.55
10.809432029724121,-0.11,-0.07,-0.49,0.5
10.810222864151001,-0.15,-0.12,-0.53,0.56
10.822404861450195,-0.05,-0.1,-0.6,0.61
10.825769901275635,0.08,0.02,-0.68,0.68
10.83795976638794,0.19,0.06,-0.56,0.59
10.845612049102783,0.19,0.07,-0.38,0.43
