time,ax,ay,az,atotal
7.619595050811768,0.0,-0.02,-0.32,0.32
7.629668951034546,0.06,0.03,-0.25,0.25
7.639810085296631,0.18,0.19,-0.18,0.31
7.649872064590454,-0.01,0.16,-0.26,0.3
7.659715890884399,-0.05,0.14,-0.31,0.34
7.669697999954224,0.06,0.11,-0.28,0.3
7.703963994979858,0.32,0.0,-0.18,0.36
7.705116033554077,0.68,0.04,0.03,0.68
7.706372022628784,0.72,0.01,0.11,0.72
7.709059000015259,0.5,0.03,-0.01,0.5
7.719412088394165,0.39,0.01,-0.16,0.42
7.729306936264038,0.17,-0.07,-0.33,0.37
7.739701986312866,-0.14,-0.19,-0.41,0.47
7.749470949172974,-0.17,0.0,-0.38,0.41
7.759332895278931,0.0,0.15,-0.28,0.31
7.769339084625244,0.21,0.12,-0.22,0.32
7.803826093673706,0.09,-0.07,-0.32,0.33
7.804980039596558,-0.05,-0.09,-0.33,0.34
7.806221008300781,0.05,0.14,-0.08,0.16
7.808636903762817,0.28,0.16,0.09,0.33
7.8190319538116455,0.33,-0.1,0.08,0.35
7.828986883163452,0.47,-0.19,0.15,0.52
7.839078187942505,0.43,0.01,0.28,0.51
7.848941087722778,0.37,0.21,0.36,0.55
7.8589630126953125,0.25,0.15,0.32,0.43
7.868944883346558,0.08,-0.08,0.14,0.18
7.903198957443237,-0.05,-0.11,0.3,0.32
7.90428614616394,0.03,0.33,0.66,0.73
7.905555009841919,0.08,0.41,0.65,0.77
7.9083170890808105,-0.08,-0.03,0.46,0.46
7.918627023696899,-0.14,-0.2,0.3,0.38
7.928603887557983,-0.11,0.01,0.4,0.41
7.938637971878052,-0.12,0.08,0.5,0.52
7.948387861251831,-0.03,0.04,0.57,0.57
7.9587671756744385,0.19,-0.02,0.55,0.58
7.968628168106079,0.16,-0.18,0.49,0.54
8.00311803817749,0.14,-0.1,0.47,0.5
8.004236936569214,0.12,0.01,0.55,0.56
8.005455017089844,0.16,0.09,0.66,0.68
8.007894039154053,0.37,0.07,0.6,0.7
8.018136978149414,0.32,-0.07,0.63,0.71
8.028102159500122,0.33,0.01,0.63,0.71
8.038146018981934,0.09,0.08,0.73,0.73
8.047938108444214,0.01,0.17,0.71,0.73
8.058373212814331,0.02,0.2,0.73,0.75
8.068186044692993,0.11,0.22,0.66,0.7
8.102421998977661,0.15,-0.05,0.5,0.52
8.103572130203247,0.04,-0.14,0.51,0.53
8.104793071746826,0.02,-0.01,0.56,0.56
8.107420206069946,0.0,-0.02,0.56,0.56
8.117640018463135,0.13,0.0,0.6,0.61
8.127805948257446,0.35,0.03,0.6,0.69
8.137893915176392,0.34,-0.06,0.61,0.7
8.147572040557861,0.31,-0.12,0.41,0.52
8.157903909683228,0.06,-0.18,0.31,0.36
8.16781497001648,-0.03,0.05,0.17,0.17
8.203080892562866,0.03,0.11,0.14,0.18
8.204192876815796,-0.01,-0.03,-0.23,0.23
8.205473184585571,-0.33,-0.32,-0.51,0.68
8.207175016403198,-0.17,-0.27,-0.57,0.65
8.21746301651001,0.02,-0.22,-0.41,0.46
8.227450132369995,0.13,-0.23,-0.35,0.43
8.237433195114136,0.11,-0.35,-0.36,0.51
8.247206926345825,-0.02,-0.46,-0.53,0.7
8.257533073425293,-0.44,-0.33,-0.59,0.8
8.267441987991333,-0.57,0.0,-0.56,0.79
8.30176305770874,-0.76,0.18,-0.53,0.94
8.30282711982727,-0.8,0.13,-0.7,1.07
8.304031133651733,-0.72,0.09,-0.67,0.98
8.306734085083008,-0.71,0.1,-0.62,0.94
8.316808938980103,-0.62,0.1,-0.43,0.76
8.327022075653076,-0.33,0.19,-0.33,0.5
8.337079048156738,0.04,-0.04,-0.34,0.34
8.346802949905396,0.33,-0.33,-0.41,0.62
8.357096910476685,0.51,-0.35,-0.34,0.7
8.366973161697388,0.38,-0.23,-0.22,0.49
8.400230169296265,0.05,-0.21,-0.4,0.45
8.40123200416565,-0.29,-0.36,-0.55,0.71
8.40243411064148,-0.27,-0.25,-0.58,0.68
8.406490087509155,-0.25,-0.23,-0.56,0.65
8.416560888290405,-0.43,-0.04,-0.46,0.63
8.426801919937134,-0.59,0.07,-0.47,0.75
8.43661093711853,-0.58,0.06,-0.41,0.71
8.446676015853882,-0.36,0.02,-0.28,0.45
8.456614017486572,-0.09,-0.02,-0.13,0.15
8.466549158096313,-0.11,-0.16,-0.19,0.27
8.501522064208984,-0.1,-0.11,-0.14,0.2
8.502562046051025,0.08,0.07,0.06,0.12
8.503743886947632,0.29,0.15,0.24,0.4
8.505913972854614,0.36,0.12,0.2,0.42
8.516101121902466,0.26,-0.07,0.01,0.26
8.526064157485962,0.1,-0.11,-0.07,0.16
8.536323070526123,0.05,-0.08,-0.05,0.1
8.546223878860474,-0.01,0.04,0.13,0.13
8.556258916854858,0.01,0.11,0.13,0.17
8.566184043884277,-0.15,-0.04,0.06,0.16
8.599846124649048,0.0,0.06,0.12,0.13
8.600773096084595,0.09,0.06,0.09,0.14
8.601864099502563,0.02,-0.13,-0.09,0.15
8.605707883834839,-0.04,-0.05,0.02,0.06
8.615982055664062,0.0,0.22,0.2,0.29
8.625767946243286,-0.03,0.15,0.16,0.22
8.635884046554565,-0.03,-0.07,0.05,0.09
8.645931959152222,0.14,-0.08,0.08,0.18
8.655832052230835,0.37,0.07,0.17,0.41
8.66603398323059,0.43,0.01,0.18,0.46
8.70064902305603,0.24,-0.19,0.01,0.3
8.701678037643433,-0.06,-0.39,-0.12,0.41
8.70287799835205,-0.15,-0.28,0.01,0.31
8.70529818534851,-0.17,0.0,0.13,0.21
8.715530157089233,-0.23,0.17,0.19,0.34
8.725656032562256,-0.25,0.23,0.07,0.34
8.735647916793823,-0.26,0.04,-0.11,0.28
8.745580911636353,-0.24,0.01,-0.23,0.33
8.755405187606812,-0.18,0.01,-0.14,0.22
8.765614986419678,0.05,0.0,0.07,0.08
8.800181150436401,0.18,-0.08,0.25,0.31
8.801210165023804,0.31,-0.07,0.28,0.42
8.802362203598022,0.36,-0.18,0.2,0.44
8.804949045181274,0.28,-0.27,0.19,0.43
8.81508207321167,0.26,-0.12,0.26,0.38
8.825144052505493,0.2,0.0,0.2,0.28
8.835059881210327,0.0,0.01,0.06,0.06
8.845124959945679,-0.07,0.18,0.16,0.25
8.855300188064575,0.0,0.27,0.19,0.33
8.865231990814209,-0.06,0.08,0.01,0.1
8.900366067886353,-0.16,-0.15,-0.11,0.24
8.901386976242065,-0.04,-0.17,0.06,0.18
8.902570009231567,0.14,0.02,0.31,0.34
8.904304027557373,0.0,0.02,0.34,0.34
8.914776086807251,-0.11,0.08,0.2,0.24
8.92476201057434,-0.07,0.25,0.07,0.26
8.934689044952393,-0.04,0.19,-0.03,0.19
8.944765090942383,0.01,0.1,-0.2,0.22
8.954596042633057,0.01,-0.07,-0.16,0.17
8.96463418006897,0.1,0.13,0.03,0.16
8.998911142349243,0.1,0.06,0.23,0.25
8.999881982803345,0.0,0.01,0.33,0.33
9.000754117965698,-0.07,-0.13,0.26,0.29
9.00403904914856,-0.17,-0.28,0.29,0.43
9.014339208602905,-0.23,0.05,0.44,0.49
9.024385213851929,-0.24,0.2,0.55,0.63
9.034227132797241,-0.27,0.18,0.7,0.77
9.044420957565308,-0.23,0.22,0.66,0.73
9.054269075393677,-0.22,0.15,0.67,0.72
9.064191102981567,-0.23,0.22,0.67,0.74
9.099663019180298,-0.28,0.25,0.78,0.86
9.10068392753601,-0.12,0.27,1.02,1.06
9.10204291343689,0.11,0.2,1.1,1.12
9.103759050369263,0.22,-0.23,0.89,0.94
9.114009141921997,0.13,-0.34,0.94,1.0
9.12395691871643,0.09,-0.11,1.12,1.12
9.133822202682495,0.05,0.03,1.19,1.19
9.14412808418274,-0.17,0.08,0.99,1.0
9.154184103012085,-0.21,-0.06,0.61,0.64
9.16388487815857,-0.04,-0.01,0.52,0.52
9.199029207229614,0.0,0.2,0.48,0.52
9.199974060058594,-0.16,0.16,0.31,0.38
9.201210021972656,-0.18,0.02,0.19,0.26
9.20337700843811,-0.16,-0.12,0.17,0.26
9.213545083999634,0.01,-0.13,0.13,0.18
9.223572969436646,0.23,-0.24,0.1,0.34
9.233320951461792,0.23,-0.31,-0.03,0.38
9.243702173233032,0.19,-0.31,0.01,0.36
9.253717184066772,0.19,-0.1,0.15,0.26
9.263685941696167,0.3,0.02,0.16,0.34
9.298599004745483,0.29,-0.03,0.09,0.3
9.299618005752563,0.22,-0.04,-0.06,0.23
9.300786018371582,0.08,-0.16,-0.23,0.29
9.30302119255066,-0.05,-0.1,-0.28,0.3
9.313127040863037,-0.28,-0.13,-0.42,0.52
9.323091983795166,-0.28,-0.18,-0.39,0.51
9.332924127578735,-0.02,-0.03,-0.23,0.23
9.343177080154419,0.19,-0.03,-0.18,0.26
9.353170156478882,0.2,-0.19,-0.29,0.4
9.363308191299438,0.31,-0.23,-0.28,0.47
9.399519205093384,0.43,-0.09,-0.08,0.44
9.40093207359314,0.48,-0.01,-0.09,0.48
9.401889085769653,0.27,-0.17,-0.21,0.38
9.421933889389038,0.17,-0.21,-0.16,0.31
9.422977209091187,0.09,-0.21,-0.24,0.33
9.424406051635742,-0.1,-0.24,-0.26,0.36
9.43274712562561,0.02,-0.13,-0.21,0.24
9.442800998687744,0.1,-0.01,-0.05,0.11
9.452645063400269,0.06,0.1,-0.03,0.12
9.462615013122559,-0.14,0.06,-0.17,0.22
9.497176885604858,-0.27,0.01,-0.22,0.34
9.498409986495972,-0.25,0.03,-0.2,0.32
9.499351024627686,-0.06,0.17,-0.05,0.18
9.502127885818481,0.19,0.19,0.05,0.27
9.520541906356812,0.32,-0.02,0.08,0.33
9.522186040878296,0.42,-0.2,0.04,0.46
9.532098054885864,0.18,-0.34,0.02,0.38
9.542365074157715,0.03,-0.38,0.13,0.4
9.552440881729126,0.15,-0.12,0.36,0.4
9.562382936477661,0.27,0.01,0.34,0.43
9.599332094192505,0.27,0.01,0.2,0.33
9.600498914718628,0.3,-0.08,0.11,0.32
9.601487874984741,0.21,-0.11,0.06,0.24
9.602745056152344,-0.15,-0.13,0.01,0.19
9.61198902130127,-0.24,-0.11,0.08,0.27
9.622003078460693,-0.06,0.02,0.22,0.22
9.631943941116333,0.07,0.01,0.32,0.32
9.641990900039673,-0.01,-0.05,0.33,0.33
9.652011156082153,-0.13,-0.19,0.17,0.28
9.662016153335571,-0.21,-0.16,0.14,0.29
9.698454141616821,-0.15,0.06,0.1,0.19
9.6996910572052,-0.16,-0.04,0.12,0.2
9.700565099716187,-0.15,-0.08,0.11,0.2
9.701942205429077,-0.18,0.01,0.05,0.18
9.711647987365723,-0.15,0.1,0.16,0.24
9.721522092819214,-0.05,0.17,0.12,0.21
9.731466054916382,0.12,0.03,0.03,0.12
9.741712093353271,0.26,-0.14,0.08,0.3
9.75165605545044,0.64,-0.12,0.49,0.81
9.761432886123657,0.93,-0.12,0.71,1.17
9.798763990402222,0.84,-0.3,0.6,1.07
9.799998998641968,0.62,-0.45,0.62,0.98
9.800909042358398,0.53,-0.17,0.74,0.92
9.802621126174927,0.33,-0.11,0.78,0.85
9.811300039291382,-0.01,-0.24,0.62,0.66
9.821303129196167,-0.42,-0.15,0.59,0.73
9.831198930740356,-0.48,0.12,0.66,0.82
9.841233968734741,-0.51,0.21,0.64,0.84
9.851208925247192,-0.37,0.41,0.69,0.88
9.861170053482056,-0.3,0.51,0.68,0.9
9.899057149887085,-0.25,0.26,0.49,0.6
9.900269985198975,-0.26,-0.05,0.33,0.42
9.901213884353638,-0.28,-0.06,0.3,0.41
9.902667045593262,-0.15,0.0,0.43,0.45
9.910621881484985,0.03,0.08,0.52,0.52
9.920900106430054,0.19,0.08,0.43,0.47
9.930772066116333,0.13,-0.11,0.16,0.23
9.940850019454956,0.02,-0.28,0.07,0.28
9.950874090194702,0.1,-0.14,0.16,0.23
9.961014986038208,0.25,0.05,0.32,0.4
9.998321056365967,0.15,0.04,0.31,0.34
9.99971318244934,0.11,0.02,0.25,0.27
10.000602960586548,0.06,-0.04,0.07,0.1
10.002010107040405,-0.01,-0.2,-0.09,0.21
10.010387182235718,0.04,-0.17,-0.11,0.2
10.020318984985352,0.21,-0.14,0.07,0.26
10.030577898025513,0.23,-0.11,0.1,0.27
10.040619134902954,0.08,-0.35,-0.12,0.37
10.05052900314331,-0.02,-0.47,-0.3,0.55
10.060164213180542,0.16,-0.11,-0.2,0.27
10.098218202590942,0.16,0.0,-0.28,0.32
10.099425077438354,0.07,0.02,-0.41,0.41
10.100311994552612,0.05,-0.03,-0.56,0.56
10.101758003234863,0.12,-0.08,-0.49,0.51
10.109961986541748,0.23,0.01,-0.42,0.47
10.1199791431427,0.13,-0.04,-0.41,0.43
10.130094051361084,0.02,0.01,-0.33,0.33
10.140187978744507,0.08,-0.02,-0.25,0.26
10.150075197219849,0.14,-0.15,-0.3,0.36
10.159987211227417,0.08,-0.31,-0.41,0.52
10.197561025619507,-0.06,-0.27,-0.35,0.44
10.199011087417603,-0.03,-0.05,-0.17,0.17
10.199948072433472,0.05,0.08,0.02,0.09
10.20155119895935,0.08,0.08,-0.01,0.11
10.22028398513794,-0.11,-0.18,-0.26,0.33
10.221374988555908,-0.02,-0.05,-0.1,0.11
10.229765176773071,0.16,0.19,0.22,0.33
10.239812135696411,0.09,0.09,0.18,0.22
10.249665975570679,-0.04,-0.3,-0.09,0.31
10.259521007537842,0.11,-0.37,0.01,0.38
10.297823190689087,0.29,-0.1,0.21,0.37
10.299041986465454,0.35,-0.1,0.36,0.51
10.299942016601562,0.26,-0.09,0.24,0.36
10.301573038101196,0.16,-0.01,0.01,0.16
10.309393167495728,0.25,0.04,-0.01,0.25
10.319286108016968,0.39,0.12,-0.11,0.42
10.329363107681274,0.4,0.0,-0.16,0.43
10.339452028274536,0.43,0.05,-0.19,0.47
10.349451065063477,0.27,0.01,-0.31,0.41
10.359117984771729,0.02,-0.14,-0.31,0.34
10.397578954696655,-0.03,-0.1,-0.26,0.28
10.398902177810669,-0.05,-0.02,-0.22,0.22
10.399778127670288,-0.09,-0.03,-0.22,0.23
10.4011971950531,-0.18,0.07,-0.19,0.27
10.42069697380066,-0.19,0.19,-0.05,0.27
10.421952962875366,-0.21,0.02,0.02,0.21
10.429024934768677,-0.18,-0.02,0.15,0.23
10.438945055007935,0.01,0.12,0.28,0.3
10.449066877365112,0.04,0.1,0.5,0.51
10.458823919296265,-0.08,0.02,0.45,0.45
10.496522188186646,-0.47,-0.34,0.43,0.72
10.497734069824219,-0.47,-0.18,0.55,0.74
10.498640060424805,-0.36,-0.09,0.76,0.84
10.501710176467896,-0.27,-0.16,0.77,0.83
10.508511066436768,-0.06,-0.14,0.76,0.77
10.520122051239014,0.25,0.03,0.88,0.91
10.528597116470337,0.37,0.28,0.88,0.99
10.538419961929321,0.3,0.15,0.62,0.7
10.548651933670044,0.11,-0.15,0.19,0.26
10.55831003189087,0.11,-0.36,-0.1,0.38
10.597534894943237,0.23,-0.41,-0.06,0.47
10.59874415397644,0.36,-0.18,0.23,0.46
10.599685907363892,0.12,-0.23,0.19,0.32
10.601336002349854,-0.36,-0.42,-0.15,0.57
10.608264207839966,-0.41,-0.41,-0.35,0.67
10.618033170700073,-0.1,0.08,-0.24,0.27
10.628411054611206,0.35,0.41,-0.06,0.54
10.637933015823364,0.47,0.39,-0.07,0.61
10.648303985595703,0.32,0.21,-0.27,0.46
10.65814995765686,0.29,-0.08,-0.29,0.41
10.696770906448364,0.2,-0.13,-0.4,0.46
10.697985887527466,0.18,-0.12,-0.45,0.49
10.69887399673462,0.14,-0.12,-0.46,0.49
10.701892137527466,0.29,-0.02,-0.34,0.44
10.707865953445435,0.46,0.17,-0.32,0.58
10.717655897140503,0.3,0.15,-0.46,0.56
10.727979898452759,0.32,0.27,-0.35,0.54
10.737650156021118,0.26,0.36,-0.09,0.45
10.747845888137817,0.19,0.49,0.09,0.53
10.757681131362915,0.18,0.35,0.21,0.44
10.796895027160645,-0.25,-0.02,0.06,0.25
10.798210859298706,-0.75,-0.19,-0.27,0.81
10.799101114273071,-0.75,-0.2,-0.28,0.82
10.80132508277893,-0.64,0.03,-0.12,0.65
10.82060694694519,-0.47,0.17,0.13,0.51
10.821835041046143,-0.44,0.14,0.07,0.46
10.827582120895386,-0.36,0.22,-0.18,0.45
10.83725094795227,-0.04,0.29,-0.4,0.49
10.847356081008911,0.22,0.26,-0.4,0.52
10.857339143753052,0.55,0.22,-0.22,0.63
10.895599126815796,0.66,0.08,-0.06,0.66
10.896808862686157,0.36,-0.32,-0.23,0.53
10.89780592918396,-0.03,-0.54,-0.32,0.62
10.9029061794281,-0.02,-0.3,-0.35,0.46
10.906842947006226,-0.23,-0.47,-0.39,0.65
10.92001986503601,-0.53,-0.3,-0.39,0.72
10.926928997039795,-0.4,-0.02,-0.38,0.55
10.936885118484497,-0.28,0.0,-0.17,0.32
10.94703221321106,-0.04,-0.04,0.14,0.15
10.957019090652466,0.08,-0.06,0.39,0.4
10.996808052062988,0.04,-0.11,0.56,0.57
10.998101949691772,-0.2,-0.15,0.58,0.63
10.999044179916382,-0.27,-0.03,0.69,0.74
11.001106977462769,-0.11,0.01,0.83,0.83
11.020005941390991,-0.33,-0.05,0.88,0.94
11.021025896072388,-0.51,0.05,0.88,1.01
11.026731014251709,-0.47,0.22,0.96,1.09
11.036443948745728,-0.22,0.39,1.01,1.1
11.046541929244995,-0.02,0.43,0.92,1.01
11.056511163711548,0.01,0.35,0.73,0.8
11.096596002578735,-0.11,0.08,0.33,0.35
11.09760594367981,-0.26,-0.15,0.06,0.3
11.0987389087677,-0.1,-0.15,0.16,0.24
11.101450204849243,-0.06,-0.02,0.23,0.23
11.106239080429077,-0.06,-0.06,0.02,0.08
11.115967035293579,0.12,-0.17,-0.11,0.23
11.126404047012329,0.4,0.02,-0.15,0.42
11.136108160018921,0.5,0.25,-0.08,0.56
11.146440029144287,0.46,0.36,-0.17,0.6
11.156139135360718,0.28,0.21,-0.53,0.63
11.196734189987183,0.11,-0.17,-0.98,1.0
11.197697877883911,0.0,-0.26,-0.98,1.01
11.198839902877808,0.12,-0.22,-0.57,0.62
11.201425075531006,-0.03,0.06,-0.18,0.19
11.205896139144897,-0.4,0.32,-0.29,0.58
11.215739965438843,-0.61,0.2,-0.54,0.83
11.22604489326477,-0.61,0.15,-0.68,0.92
11.235759019851685,-0.24,0.18,-0.51,0.59
11.245848894119263,0.05,0.19,-0.33,0.38
11.255831003189087,-0.08,0.18,-0.32,0.37
11.296053171157837,-0.26,-0.01,-0.52,0.58
11.297075986862183,-0.47,-0.35,-0.65,0.87
11.298269987106323,-0.41,-0.31,-0.84,0.98
11.301110029220581,-0.42,-0.48,-0.82,1.03
11.305556058883667,-0.14,-0.25,-0.5,0.57
11.319945096969604,-0.05,0.0,-0.37,0.37
11.325520038604736,-0.25,0.01,-0.38,0.45
11.335453987121582,-0.1,0.33,-0.23,0.41
11.34548306465149,0.15,0.53,-0.28,0.61
11.355452060699463,0.11,0.11,-0.45,0.47
11.396878004074097,0.02,-0.1,-0.56,0.56
11.397921085357666,-0.03,-0.06,-0.49,0.49
11.399080038070679,0.08,-0.12,-0.33,0.36
11.401126146316528,0.17,-0.18,-0.07,0.25
11.420056104660034,0.17,-0.24,0.05,0.29
11.421091079711914,0.09,-0.39,0.03,0.4
11.425235986709595,0.07,-0.26,-0.01,0.26
11.434973955154419,0.26,-0.1,0.14,0.31
11.445164918899536,0.4,0.02,0.34,0.52
11.454970121383667,0.43,0.08,0.32,0.54
11.49474310874939,0.13,-0.28,0.02,0.3
11.495814085006714,-0.04,-0.49,0.05,0.49
11.497042894363403,0.12,-0.33,0.27,0.44
11.502088069915771,0.13,-0.46,0.61,0.77
11.504812002182007,0.18,-0.35,0.78,0.87
11.518736124038696,0.08,-0.18,0.72,0.74
11.524903059005737,-0.17,-0.17,0.5,0.55
11.534551858901978,-0.35,-0.07,0.27,0.44
11.544717073440552,-0.49,-0.08,0.18,0.52
11.554660081863403,-0.54,0.17,0.23,0.61
11.59484314918518,-0.49,0.32,0.24,0.63
11.595864057540894,-0.6,0.07,-0.14,0.62
11.597030878067017,-0.51,-0.04,-0.48,0.7
11.598648071289062,-0.18,-0.02,-0.58,0.6
11.60430121421814,-0.02,-0.09,-0.78,0.78
11.614183187484741,0.01,-0.14,-0.92,0.93
11.624438047409058,0.19,-0.14,-0.84,0.87
11.63434910774231,0.33,-0.08,-0.66,0.74
11.644181966781616,0.26,-0.23,-0.82,0.89
11.65418791770935,0.1,-0.35,-0.97,1.03
11.695133924484253,0.17,-0.26,-0.7,0.76
11.696177005767822,0.35,-0.01,-0.4,0.53
11.697335004806519,0.29,0.06,-0.29,0.41
11.698904991149902,0.33,0.12,-0.23,0.41
11.703877210617065,0.19,0.13,-0.11,0.25
11.713785886764526,0.1,0.13,0.04,0.16
11.724014043807983,-0.05,0.07,0.08,0.11
11.733819007873535,-0.22,-0.03,-0.06,0.23
11.743897199630737,-0.33,-0.01,-0.17,0.37
11.753890991210938,-0.37,-0.07,-0.28,0.46
11.794832944869995,-0.44,-0.17,-0.29,0.55
11.795862913131714,-0.43,-0.2,-0.31,0.56
11.797024011611938,-0.3,-0.13,-0.17,0.36
11.798670053482056,-0.08,0.01,0.06,0.1
11.803476095199585,0.17,0.16,0.25,0.34
11.813428163528442,0.26,0.12,0.23,0.36
11.823638200759888,0.1,-0.13,-0.05,0.17
11.83339810371399,-0.04,-0.11,-0.06,0.13
11.843348979949951,-0.05,0.06,0.07,0.1
11.853492975234985,-0.14,0.08,0.18,0.24
11.895848989486694,-0.19,0.17,0.13,0.28
11.896846055984497,-0.23,0.15,-0.04,0.27
11.898035049438477,-0.08,0.09,-0.15,0.19
11.89984917640686,0.1,-0.02,-0.14,0.17
11.903123140335083,0.27,-0.06,-0.04,0.27
11.918511152267456,0.45,-0.07,0.11,0.46
11.923022031784058,0.55,-0.13,0.14,0.58
11.932888984680176,0.57,-0.43,0.06,0.71
11.943267107009888,0.33,-0.72,-0.08,0.79
11.95299506187439,0.14,-0.84,-0.25,0.88
11.99403691291809,-0.02,-0.8,-0.38,0.88
11.995006084442139,0.12,-0.53,-0.13,0.55
11.996172189712524,0.32,-0.18,0.23,0.43
11.99756908416748,0.25,-0.2,0.33,0.45
12.002592086791992,0.22,-0.11,0.42,0.48
12.012744188308716,-0.07,-0.13,0.29,0.32
12.023096084594727,-0.6,-0.22,0.1,0.64
12.032592058181763,-0.99,0.12,-0.09,1.0
12.04281210899353,-1.37,0.28,-0.22,1.41
12.052690029144287,-1.53,0.34,-0.59,1.67
12.095577955245972,-1.24,0.48,-0.77,1.53
12.096621990203857,-0.78,0.41,-0.69,1.11
12.097823858261108,-0.19,0.36,-0.56,0.69
12.099593877792358,0.39,0.32,-0.37,0.62
12.102200031280518,0.86,0.27,-0.18,0.91
12.112478971481323,1.01,0.1,-0.13,1.02
12.122260093688965,0.81,-0.23,-0.18,0.86
12.132405042648315,0.6,-0.45,-0.24,0.78
12.142421960830688,0.22,-0.43,-0.33,0.58
12.152294874191284,0.02,-0.35,-0.34,0.48
12.194622993469238,-0.04,-0.12,-0.22,0.25
12.195631980895996,-0.04,0.11,-0.16,0.19
12.196810960769653,-0.26,0.07,-0.11,0.29
12.198428869247437,-0.48,0.06,-0.22,0.53
12.201793909072876,-0.53,0.03,-0.35,0.63
12.212066888809204,-0.66,0.02,-0.47,0.81
12.221832990646362,-0.7,-0.06,-0.5,0.86
12.23186993598938,-0.68,-0.2,-0.58,0.91
12.242066144943237,-0.33,-0.17,-0.36,0.51
12.252031087875366,0.2,-0.07,-0.15,0.25
12.294741868972778,0.41,-0.2,-0.23,0.51
12.295788049697876,0.49,-0.28,-0.37,0.67
12.297019004821777,0.59,-0.3,-0.33,0.73
12.298583984375,0.66,-0.33,-0.13,0.74
12.301311016082764,0.59,-0.33,-0.01,0.67
12.311514139175415,0.39,-0.3,0.07,0.49
12.321369886398315,0.27,-0.24,0.04,0.36
12.331530094146729,0.23,-0.12,-0.06,0.26
12.341683149337769,0.24,-0.09,-0.07,0.26
12.351468086242676,0.28,-0.12,0.0,0.3
12.394927024841309,0.38,-0.24,-0.02,0.44
12.3959801197052,0.49,-0.32,0.17,0.6
12.39714789390564,0.64,-0.29,0.42,0.81
12.39864706993103,0.66,-0.24,0.57,0.9
12.400995016098022,0.64,-0.21,0.7,0.97
12.411267042160034,0.33,-0.42,0.51,0.73
12.421012163162231,0.1,-0.44,0.32,0.55
12.43120789527893,0.12,-0.28,0.44,0.53
12.441180944442749,0.08,-0.15,0.6,0.62
12.451045989990234,-0.05,-0.05,0.66,0.66
12.494407892227173,-0.2,0.01,0.87,0.89
12.49542498588562,-0.53,0.08,0.81,0.97
12.496598958969116,-0.86,0.1,0.73,1.13
12.498173952102661,-0.89,0.28,0.66,1.14
12.50064206123352,-0.74,0.39,0.64,1.05
12.510907888412476,-0.43,0.49,0.61,0.89
12.520966053009033,-0.18,0.53,0.47,0.73
12.530874013900757,-0.12,0.25,0.36,0.45
12.540918111801147,-0.07,0.14,0.4,0.42
12.550703048706055,0.09,0.27,0.59,0.65
12.593563079833984,0.16,0.21,0.61,0.66
12.594582080841064,0.15,0.05,0.51,0.53
12.595763921737671,0.12,0.15,0.35,0.39
12.59722900390625,0.22,0.27,0.5,0.6
12.600236177444458,0.29,0.49,0.78,0.96
12.610337018966675,-0.09,0.25,0.6,0.65
12.62047791481018,-0.41,0.07,0.21,0.46
12.630330085754395,-0.28,0.38,0.38,0.6
12.640487909317017,-0.14,0.5,0.63,0.81
12.65028691291809,-0.26,0.3,0.57,0.69
12.69458794593811,-0.35,0.16,0.53,0.65
12.695635080337524,-0.19,0.33,0.61,0.71
12.696794033050537,0.04,0.44,0.71,0.83
12.698434114456177,0.31,0.42,0.82,0.97
12.700102090835571,0.52,0.45,0.92,1.14
12.710057973861694,0.41,0.24,0.72,0.86
12.72014307975769,0.07,0.06,0.38,0.39
12.730010032653809,-0.21,0.2,0.12,0.31
12.74017596244812,-0.12,0.25,0.18,0.33
12.749958992004395,0.01,0.36,0.27,0.45
12.793416976928711,0.14,0.27,0.17,0.34
12.794447183609009,-0.04,0.07,0.0,0.08
12.795591115951538,0.0,-0.06,-0.14,0.15
12.7971670627594,-0.03,-0.1,-0.15,0.18
12.79933500289917,-0.06,-0.19,-0.02,0.2
12.809603929519653,0.18,-0.1,0.27,0.33
12.819679975509644,0.41,0.12,0.43,0.6
12.829546213150024,0.18,-0.15,0.13,0.26
12.839715003967285,-0.07,-0.28,-0.3,0.41
12.849446058273315,-0.09,-0.25,-0.44,0.51
12.894093036651611,0.04,-0.2,-0.31,0.37
12.895133018493652,0.34,-0.14,-0.23,0.43
12.896367073059082,0.54,-0.14,-0.16,0.58
12.897648096084595,0.43,-0.22,-0.16,0.5
12.899054050445557,0.5,-0.47,-0.24,0.72
12.909401178359985,0.29,-0.66,-0.32,0.78
12.919303178787231,0.28,-0.61,-0.1,0.67
12.929265022277832,0.42,-0.49,0.15,0.66
12.939393043518066,0.48,-0.31,0.24,0.61
12.949084043502808,0.42,-0.21,0.29,0.55
12.993923902511597,0.37,0.04,0.49,0.61
12.994937181472778,0.45,0.03,0.4,0.6
12.996088981628418,0.05,-0.04,0.34,0.34
12.997596979141235,-0.43,0.22,0.52,0.7
12.999075174331665,-0.07,-0.11,1.03,1.03
13.008910894393921,0.26,-0.09,1.09,1.12
13.018831014633179,-0.35,-0.09,0.89,0.96
13.028941869735718,-0.4,-0.2,0.6,0.74
13.038818120956421,-0.24,-0.18,0.41,0.5
13.04868197441101,-0.07,-0.09,0.23,0.25
13.093083143234253,-0.1,-0.19,0.01,0.21
13.094148874282837,-0.12,-0.24,-0.19,0.32
13.095307111740112,-0.01,-0.05,-0.52,0.52
